,SMILES,Material Code,Name,CAS
123,CC(=O)O[C@@H]1CO[C@H]([C@@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C,sc-252659,"beta-D-Ribopyranose 1,2,3,4-tetraacetate",4049-34-7
124,CO[C@@H]([C@@H]([C@H](C=O)O)O)[C@@H](C(=O)O)O,sc-484191,4-O-Methyl-D-glucuronic Acid,4120-73-4
125,C1[C@H](C(OC(C1=O)O)CO)O,sc-209589,3-Deoxy-galactosone,4134-97-8
126,C1(C(C(C(C(C1O)O)O)O)O)O,sc-295506,muco-Inositol,41546-34-3
127,C([C@H]([C@@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-285364,D-Gulose,4205-23-6
128,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H](O2)Br)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-251839,"2,3,5-Tri-O-benzoyl-a-D-arabinofuranosyl bromide",4348-68-9
129,C(C1C(C(C(C(O1)O)O)O)O)N.Cl,sc-506276,"6-Amino-6-deoxy-D-glucopyranose, hydrochloride",4460-60-0
130,C([C@H](C=O)O)O,sc-255048,D-(+)-Glyceraldehyde,453-17-8
131,C([C@@H]1[C@H]([13C@@H]([13C@H]([13CH](O1)O)O)O)O)O,sc-294166,"D-[1,2,3-13C3]glucose",478529-32-7
132,[13CH3][13C](=O)[15NH][C@@H]1[C@H]([C@@H]([C@H](O[13CH]1O)CO)O)O,sc-295624,"N-[1,2-13C2]acetyl-D-[1-13C;15N]glucosamine",478529-43-0
133,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,sc-291973,beta-D-Glucose,492-61-5
134,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,sc-221678,Glucose solution,492-62-6
135,C([C@@H]1[C@H]([C@@H]([C@H](O1)C=O)O)O)O,sc-220809,"2,5-Anhydro-D-mannose",495-75-0
136,C([C@@H](C=O)O)O,sc-495529,L(-)-Glyceraldehyde,497-09-6
137,C1=CC(=CC=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221267,Arbutin,497-76-7
138,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O,sc-220561,"1,6-Anhydro-beta-D-glucopyranose",498-07-7
139,COC[C@@H]([C@H](COC)O)O,sc-253456,"(S,S)-(-)-1,4-Dimethoxy-2,3-butanediol",50622-10-1
140,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,sc-211203,"D(+)Glucose, Anhydrous",50-99-7
141,C([C@@H]1[C@H]([C@@H](C(O1)(CN)O)O)O)O,sc-333721,1-Amino-1-deoxy-D-fructose hydrochloride,51296-39-0
142,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,sc-239641,D-Gluconic acid solution,526-95-4
143,C([C@@H]([C@H]([C@@H](C(=O)C(=O)O)O)O)O)O,sc-488772,2-Keto-L-gulonic Acid,526-98-7
144,C([C@H]([C@H](C([C@@H]([C@H](CO)O)O)O)O)O)O,sc-286642,Perseitol,527-06-0
145,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Na+],sc-222321,Sodium gluconate,527-07-1
146,C([C@@H]([C@H](C(=O)CO)O)O)O,sc-221815,L-Xylulose,527-50-4
147,C[C@H]([C@H]([C@H](CC=O)O)O)O,sc-221543,Digitoxose,527-52-6
148,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-235702,"Methyl 2,3,4-tri-O-benzyl-alpha-D-glucopyranoside",53008-65-4
149,CO[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC,sc-250203,Isosorbide dimethyl ether,5306-85-4
150,C([C@@H]([C@@H]([C@H](C=O)O)O)O)O,sc-221794,L-(+)-Arabinose,5328-37-0
151,C([C@@H]([C@@H](C=O)O)O)O,sc-221822,L(+)-Erythrose,533-49-3
152,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-].[Na+].[Na+].[Na+],sc-207132,"6-Phosphogluconic acid, trisodium salt",53411-70-4
153,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-].[Na+],sc-221489,D-Glucose 6-phosphate sodium salt solution,54010-71-8
154,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-].[Na+],sc-210728,D-Glucose-6-phosphate monosodium salt,54010-71-8
155,C([C@H]([C@H]([C@H](C(=O)CO)O)O)O)O,sc-221516,D-Psicose,551-68-8
156,C([C@H]([C@@H](C(=O)CO)O)O)O,sc-221524,D-Xylulose,551-84-8
157,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258280,Tri-O-benzyl-D-glucal,55628-54-1
158,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O.O.[Na+].[Na+],sc-221180,alpha-D-Glucose 1-phosphate disodium salt,56401-20-8
159,C([C@H]([C@H]([C@@H]([C@H](C=O)N=[N+]=[N-])O)O)O)O,sc-256068,2-Azido-2-deoxy-D-glucose,56883-39-7
160,C([C@@H]([C@@H]1C(=C(C(=O)O1)[O-])O)O)O.C([C@@H]([C@@H]1C(=C(C(=O)O1)[O-])O)O)O.O.O.[Ca+2],sc-257212,Calcium L-ascorbate dihydrate,5743-28-2
161,C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,sc-221456,D-(-)-Fructose,57-48-7
162,C([C@H]([C@H]([C@@H]([C@H](C=O)O)N)O)O)O,sc-207777,"Kanosamine, Hydrochloride",576-44-3
163,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N=C=S)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-256301,"2,3,5-Tri-O-benzoyl-beta-D-ribofuranosyl isothiocyanate",58214-53-2
164,C([C@H]([C@H](C=O)O)O)O,sc-221455,D-(-)-Erythrose,583-50-6
165,C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O,sc-221464,D-(+)-Xylose,58-86-6
166,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@H]([C@@H](C=CO1)O)O,sc-256999,6-O-(tert-Butyldimethylsilyl)-D-glucal,58871-09-3
167,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O,sc-202564,D-Galactose,59-23-4
168,C([C@@H]1[C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-220803,"2,5-Anhydro-2,5-imino-D-mannitol",59920-31-9
169,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O.O.O.[K+].[K+],sc-222432,a-D-Glucose 1-phosphate dipotassium salt,5996-14-5
170,COC1C[C@@H]([C@H](O1)CO)O,sc-255854,1-O-Methyl-2-deoxy-D-ribose,60134-26-1
171,C([C@@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)O,sc-221795,L-(+)-Gulose,6027-89-0
172,CC(=O)[C@H]([C@@H](CO)O)O,sc-282076,1-Deoxy-D-xylulose,60299-43-6
173,C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-220781,"2,3,4,-Tri-O-benzyl-L-fucopyranose",60431-34-7
174,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221182,alpha-D-Glucose Pentaacetate,604-68-2
175,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OC)CO)O)O,sc-222088,O-Methyl-N-acetyl-2-deoxy-alpha-D-galactosamine,6082-22-0
176,C([C@@H]([C@H]([C@@H](C=O)O)O)O)O,sc-257641,L-(-)-Xylose,609-06-3
177,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H]([C@@H](O2)O)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-216272,"2,3,5-Tri-O-benzyl-beta-D-arabinofuranose",60933-68-8
178,C[C@H]1C[C@@H]([C@H](C(O1)O)O)O,sc-216822,4-Deoxy-L-fucose,61244-62-0
179,C1=CC=C(C=C1)COCC2C(C(C(C(O2)O)OCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5,sc-220784,"2,3,4,6-Tetra-O-benzyl-D-mannopyranose",61330-61-8
180,CC(=O)O[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1OC(=O)C)OC(=O)C)C(=O)O)OC(=O)C,sc-220534,"1,2,3,4-Tetra-O-acetyl-beta-D-glucuronic Acid",62133-77-1
181,C1[C@H]([C@@H]2[C@H](O1)[C@@H](CO2)O)O,sc-255945,"1,4:3,6-Dianhydro-D-mannitol",641-74-7
182,C1(C(C(C(C(C1O)O)O)O)O)O,sc-221469A,D-chiro Inositol,643-12-9
183,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,sc-288397,"2,3,4,6-Tetra-O-benzoyl-D-glucopyranose",64768-20-3
184,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O)O,sc-257316,Dianhydro-D-glucitol,652-67-5
185,C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O.O,sc-227984,Esculin sesquihydrate,66778-17-4
186,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)N=[N+]=[N-],sc-256972,6-Azido-6-deoxy-D-galactose,66927-03-5
187,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)N=[N+]=[N-])OC(=O)C)OC(=O)C,sc-282336,"1,3,4,6-Tetra-O-acetyl-2-azido-2-deoxy-a-D-galactopyranose",67817-30-5
188,CC1(OC[C@H]2[C@@H](O1)[C@H]3[C@@](O2)(OC(O3)(C)C)C(=O)O)C.O,sc-230914,"(-)-2,3:4,6-Di-O-isopropylidene-2-keto-L-gulonic acid monohydrate",68539-16-2
189,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,sc-203020A,D(-)Mannitol,69-65-8
190,CC(=O)O[C@H]1[C@@H]([C@@H]([C@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-220477,"1-O-Acetyl-2,3,5-tri-O-benzoyl-beta-D-ribofuranose",6974-32-9
191,C(C(C(C(C(C=O)N)O)O)O)OP(=O)(O)O.[Na],sc-221486,D-Glucosamine 6-phosphate sodium salt,70442-23-8
192,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OP(=O)(O)[O-].[Na+],sc-221501,D-Mannose 6-phosphate sodium salt,70442-25-0
193,C[C@@H]([C@H]([C@H]([C@@H](C=O)F)O)O)O,sc-283123B,2-Deoxy-2-fluoro-L-fucose,70763-62-1
194,C([C@@H]1[C@H]([C@@H]([13C@@H](C(O1)O)O)O)O)O,sc-294175,D-[2-13C]mannose,70849-16-0
195,C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O.Cl,sc-201694,1-Deoxynojirimycin Hydrochloride,73285-50-4
196,C1[C@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O.Cl,sc-255823,1-Deoxymannojirimycin hydrochloride,73465-43-7
197,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O,sc-286377,N-Acetyl-D-glucosamine,7512-17-6
198,C1[C@@H]([C@H]([C@H]([C@H](N1)CO)O)O)O.Cl,sc-202130,Deoxygalactonojirimycin Hydrochloride,75172-81-5
199,CC1(O[C@@H]2[C@H](OC(=O)[C@@H]2O1)CO[Si](C)(C)C(C)(C)C)C,sc-233433,"5-O-(tert-Butyldimethylsilyl)-2,3-O-isopropylidene-D-ribonic acid gamma-lactone",75467-36-6
200,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-220681,"2-Acetamido-2-deoxy-D-galactopyranose-1,3,4,6-tetra-O-acetate",76375-60-5
201,C(C1[C@H](C2[C@H]([C@H](O1)O)OC(=O)O2)O)O,sc-220774,"2,3-O-Carbonyl-alpha-D-mannopyranose",76548-27-1
202,C([C@@H]([C@@H]([C@H](C(=O)CO)O)O)O)O,sc-257642,L-(+)-Fructose,7776-48-9
203,C[C@H]1[C@@H](OC(O1)(C)C)C(=O)OC,sc-253012,"Methyl (4R,5S)-2,2,5-trimethyl-1,3-dioxolane-4-carboxylate",78086-72-3
204,C1=CC=C(C=C1)COC[C@@H]2[C@@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258279,Tri-O-benzyl-D-galactal,80040-79-5
205,C([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)[O-])O)O)O)OP(=O)([O-])[O-].O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+],sc-221476,"D-Fructose 1,6-bisphosphate trisodium salt octahydrate",81028-91-3
206,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-281196,"alpha,beta-D-Glucose pentaacetate",83-87-4
207,C([C@H]([C@H]([C@@H]([C@H]([13CH]=O)N)O)O)O)O.Cl,sc-287689,2-amino-2-deoxy-D-[1-13C]glucose hydrochloride,84247-63-2
208,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OC[C@@H]3[C@H]([C@@H](C=CO3)O)O,sc-257000,6-O-(tert-Butyldiphenylsilyl)-D-glucal,87316-22-1
209,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)F)O)O)O,sc-220860,3-Deoxy-3-fluoro-D-mannose,87764-46-3
210,C([C@@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,sc-203100,L(-)Sorbose,87-79-6
211,C([C@H]([C@@H]([C@@H](C(=O)CO)O)O)O)O,sc-221459,D-(-)-Tagatose,87-81-0
212,C([C@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,sc-255047,D-(-)-Isoascorbic acid,89-65-6
213,C([C@H]([C@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O)O,sc-221482,"D-Glucoheptono-1,4-lactone",89-67-8
214,C(C(C(C(C=O)O)O)O)OP(=O)(O)O.[Na],sc-221467,D-Arabinose 5-phosphate disodium salt,89927-09-3
215,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O,sc-202632,Gluconolactone,90-80-2
216,CO[C@@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O,sc-286288,Methyl alpha-D-xylopyranoside,91-09-8
217,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-].[K+].[K+].[K+].[K+],sc-362011,"a-D-Glucose 1,6-bisphosphate potassium salt",91183-87-8
218,C1=CC=C(C=C1)COC[C@H]([C@@H](COCC2=CC=CC=C2)O)O,sc-251595,"(+)-1,4-Di-O-benzyl-D-threitol",91604-41-0
219,[C@H]1([C@H]([C@@H]([C@H]([C@@H]([C@@H]1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O.N,sc-214815,"D-myo-Inositol 1,2,5,6-tetrakisphosphate ammonium salt",91796-88-2
220,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC(=O)C)OS(=O)(=O)C(F)(F)F)OC(=O)C)OC(=O)C,sc-221870,Mannose Triflate,92051-23-5
221,C([C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O)O,sc-221793,L-(-)-Glucose,921-60-8
222,CC1=CC=C(C=C1)S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,sc-236279,"p-Tolyl 1-thio-2,3,4,6-tetra-O-(trimethylsilyl)-beta-D-glucopyranoside",942043-17-6
223,C([C@@H]([C@H](C=O)O)O)O,sc-221798,L-(+)-Threose,95-44-3
224,C1=CC(=CC=C1N=C=S)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221184,alpha-D-Mannopyranosylphenyl isothiocyanate,96345-79-8
225,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-221924,Methyl a-D-glucopyranoside,97-30-3
226,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[Si](C)(C)C(C)(C)C)N=[N+]=[N-])OC(=O)C)OC(=O)C,sc-255856,"1-O-tert-Butyldimethylsilyl 2-azido-2-deoxy-beta-D-glucopyranoside 3,4,6-triacetate",99049-65-7
227,CCS[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)C)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-256291,"2,3,4-Tri-O-benzyl-1-S-ethyl-beta-L-thiofucopyranoside",99409-34-4
228,CC(C)(COC1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)C#C/C=C/CN(C)CC2=CC=CC3=CC=CC=C32,sc-207744,Hydroxy Terbinafine beta-D-Glucuronide,99473-12-8
229,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OP(=O)(O)[O-])O)O)O)O.[Na+],sc-284868,a-D-Mannose-1-phosphate sodium salt,99749-54-9
230,C[C@H](C(=O)O)O[C@@H]1[C@H]([C@H](O[C@H]2[C@H]1OC(OC2)C3=CC=CC=C3)OCC4=CC=CC=C4)NC(=O)C,sc-221347,"Benzyl N-acetyl-4,6-O-benzylidenemuramic acid",2862-03-5
231,C([C@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O,sc-221493,"D-Gulono-1,4-lactone",6322-07-2
232,CCC(=O)C1=C(C(=C(C=C1)F)[C@@H]2C[C@@H]2NC(=O)NC3=NC=C(C=C3)C#N)O.CC(=O)[O-].CC(=O)[O-].[Zn+2],sc-205622,Carrageenan,9000-07-1
233,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(=O)C)N)OC(=O)C)OC(=O)C.Cl,sc-282335,"1,3,4,6-Tetra-O-acetyl-2-amino-2-desoxy-int-D-glucopyranose hydrochloride",10034-20-5
234,C1=CC(=CC=C1CCCO)O,sc-223519,3-(4-Hydroxyphenyl)-1-propanol,10210-17-0
235,C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O,sc-279164,Fluorescein beta-D-galactopyranoside,102286-67-9
236,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC=CC=C2[N+](=O)[O-])O)O)O,sc-275083,2-Nitrophenyl-beta-D-xylopyranoside,10238-27-4
237,C([C@H](C(=O)[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+].[Na+],sc-213964,"2,3-Diphospho-D-glyceric acid pentasodium salt",102783-53-9
238,C[C@H](C(=O)O)O,sc-214794,D-(-)-Lactic acid,10326-41-7
239,C([C@H]([C@H](C=O)O)O)OP(=O)(O)[O-].[Na+],sc-214801,D-Erythrose 4-phosphate sodium salt,103302-15-4
240,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OP(=O)(O)O)CO)O)O)O)O.[Ba],sc-214450A,a-Lactose 1-phosphate barium salt,103404-65-5
241,CC1C(C(C(C(O1)N)O)O)O,sc-221803,ß-L-Fucopyranosylamine,103419-79-0
242,[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])O)O.[K+].[K+].[K+].[K+].[K+].[K+],sc-201521,"D-myo-Inositol-1,4,5-trisphosphate hexapotassium salt",103476-24-0
243,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@@H]4[C@@H]([C@H]([C@H](O3)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](OC([C@@H]([C@H]7O)O)O[C@@H]8[C@H](O[C@@H]([C@@H]([C@H]8O)O)O[C@@H]9[C@H](O[C@@H]([C@@H]([C@H]9O)O)O[C@@H]1[C@H](O[C@H](O4)[C@@H]([C@H]1O)O)CO)CO)CO)CO)CO)CO)O)O)CO)O)O)O)O,sc-214380,6-O-alpha-Maltosyl-beta-cyclodextrin,104723-60-6
244,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(CO)CO)O)O)O)O,sc-211562,2-(beta-Glucosyl)glycerol,10588-30-4
245,C1CCC(CC1)N.[C@H]1([C@H](C([C@@H]([C@@H](C1O)O)O)OP(=O)(O)O)O)O,sc-300412,D-myo-Inositol 1-monophosphate bis(cyclohexylammonium) salt,106032-59-1
246,COC(=O)CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)N2C(=O)C3=CC=CC=C3C2=O,sc-221149,8-Methoxycarbonyloctyl-2-deoxy-2-phthalimido-beta-D-glucopyranoside,106445-25-4
247,C[C@]1([C@@](O[C@H]2[C@H](O1)C([C@H]3[C@H](C2OS(=O)(=O)C(F)(F)F)O[C@@]([C@](O3)(C)OC)(C)OC)OC(=O)C4=CC=CC=C4)(C)OC)OC,sc-394206,"1,6:3,4-Bis-[O-(2,3-dimethoxybutane-2,3-diyl)]-2-O-trifluoromethanesulphonyl-5-O-benzolyl-myo-inositol",1068089-34-8
248,CC(=O)O[C@@H]1COC([C@@H]([C@H]1OC(=O)C)OC(=O)C)O,sc-213967,"2,3,4-Tri-O-acetyl-D-xylopyranose",106820-14-8
249,CC(C)CCCCC(C)C,sc-266238,"2,7-Dimethyloctane",1072-16-8
