,SMILES,Material Code,Name,CAS
250,C([C@@H]1[C@H]([C@H](C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)(O)[O-].[Na+].[Na+].[Na+].[Na+],sc-217240B,5-Phospho-D-ribose 1-diphosphate pentasodium salt,108321-05-7
251,[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])O)O.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],sc-201522,"D-myo-Inositol-1,4,5-trisphosphate hexasodium salt",108340-81-4
252,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O,sc-221478,D-Galacto-D-mannan from Ceratonia siliqua,11078-30-1
253,[C@@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O.N.N.N,sc-202121,"D-myo-Inositol 1,4,5-trisphosphate triammonium salt",112571-69-4
254,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O2)OC[C@H]([C@H]([C@@H]([C@@H](C=O)O)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O)O,sc-256602,"3alpha,6alpha-Mannopentaose",112828-69-0
255,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1NC(=O)CCCCCN)CO)O)O,sc-220692,2-Acetamido-N-(e-aminocaproyl)-2-deoxy-beta-D-glucopyranosylamine,112898-10-9
256,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1OC(=O)C)COC(=O)C)F)OC(=O)C,sc-220688,"2-Acetamido-4-fluoro-1,3,6-tri-O-acetyl-2,4-dideoxy-D-glucopyranose",116049-57-1
257,CC1(O[C@@H]2[C@H](O1)C(=O)O[C@@H]2[C@H](CO[Si](C)(C)C(C)(C)C)N=[N+]=[N-])C,sc-397142,"5-Azido-6-(tert-butyldimethylsilyl)-2,3-O-isopropylidene L-Gulono-1,4-lactone",118464-49-6
258,C1=CC(=C(C=C1[N+](=O)[O-])Cl)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220716,2-Chloro-4-nitrophenyl-alpha-D-glucopyranoside,119047-14-2
259,CCNC(=O)C1C2C(C(O1)N3C=NC4=C(N=C(N=C43)NCCC5=CC=C(C=C5)CCC(=O)OC(C)(C)C)N)OC(O2)(C)C,sc-208966,"2-[[4-[2-(tert-Butoxycarbonyl)ethyl]phenylethyl]amino]2prime,3prime-O-isopropylideneadenosine-5prime-N-ethylcarboxamide",120225-76-5
260,C[C@@H](C1=CC=CC=C1)NC(=O)C2=C(C=CS2)OCC3=CC=C(C=C3)Cl,sc-358828,AS 1949490,1203680-76-5
261,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC(=O)CCCCCCCCCCCCCCC,sc-221508,"1,2-Dipalmitoyl-L-alpha-phosphatidyl-D-myo-inositol 4,5-bisphosphate",120595-88-2
262,CC(=O)OC1C[C@@H]([C@H](O1)COC(=O)C2=CC=C(C=C2)Cl)OC(=O)C3=CC=C(C=C3)Cl,sc-480734,"1-O-Acetyl-3,5-bis(4-chlorobenzoyl)-2-deoxy-D-ribose",1207459-15-1
263,[C@@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])O.[Na].[Na+].[Na+],sc-205286,"D-myo-Inositol-1,5,6-triphosphate, sodium salt",120965-76-6
264,C1=CC(=CC=C1N=C=S)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-221179,a-D-Galactopyranosylphenyl isothiocyanate,120967-92-2
265,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O)O,sc-220897,"3,6-Di-O-(alpha-D-mannopyranosyl)-D-mannopyrannose",121123-33-9
266,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C(C(=O)O2)(F)F)OC(=O)C3=CC=CC=C3,sc-220730,"2-Deoxy-2,2-difluoro-D-erythro-pentofuranos-1-ulose-3,5-dibenzoate",122111-01-7
267,C1=CC=C(C=C1)COC2=CC(=CC(=C2OCC3=CC=CC=C3)OCC4=CC=CC=C4)C(=O)OC[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)OC(=O)C6=CC(=C(C(=C6)OCC7=CC=CC=C7)OCC8=CC=CC=C8)OCC9=CC=CC=C9)OC(=O)C1=CC(=C(C(=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1)OC(=O)C1=CC(=C(C(=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1)OC(=O)C1=CC(=C(C(=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1)OCC1=CC=CC=C1,sc-213466,"1,2,3,4,6-Penta-O-(3,4,5-tri-O-benzylgalloyl)-beta-D-glucopyranose",122625-60-9
268,CCS[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221602,"Ethyl 2,3,4,6-Tetra-O-acetyl-alpha-D-thiogalactopyranoside",126187-25-5
269,C1=CC=C(C=C1)CO[C@@H]2[C@H](O[C@H]([C@H]2OCC3=CC=CC=C3)CO)CO,sc-396300,"2,5-Anhydro-3,4-dibenzyl-D-glucitol",129115-89-5
270,[Li+].[Li+].[Li+].[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)[O-])O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O,sc-202566,"D-myo-Inositol 1,4,5-trisphosphate trilithium salt",129828-69-9
271,C[C@@H]([C@@H]([C@H](C=O)O)O)O,sc-221023,5-Deoxy-L-arabinose,13039-56-0
272,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5)F,sc-391618,"4-Deoxy-4-fluoro-1,2,3,6-tetra-O-benzoyl-|A-D-mannose",1309463-38-4
273,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)CO)O)O)O)O,sc-214968A,Erlose,13101-54-7
274,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@H](C=O)O)[C@H]([C@@H](CO)O)O)O)O)O)O,sc-220874,3-O-(alpha-D-Galactopyranosyl)-D-galactose,13168-24-6
275,C1=C(N=CC(=N1)[C@H]([C@@H]([C@@H](CO)O)O)O)[C@H]([C@@H]([C@@H](CO)O)O)O,sc-211545A,Fructosazine,13185-73-4
276,CC(=O)N[C@@H]\1[C@H]([C@@H]([C@H](O/C1=N\O)CO)O)O,sc-220682,"2-Acetamido-2-deoxy-D-gluconhydroximo-1,5-lactone",132152-76-2
277,CC(=O)N[C@@H]\1[C@H]([C@@H]([C@H](O/C1=N/OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-220683,"2-Acetamido-2-deoxy-D-gluconhydroximo-1,5-lactone 1,3,4,6-tetraacetate",132152-77-3
278,C([C@@H]1[C@H]([C@@H]([C@@H](N1)CO)O)O)O,sc-220802,"2,5-Anhydro-2,5-imino-D-glucitol",132295-44-4
279,CC(=O)O[C@@H]1[C@H]2CO[C@H](O2)[C@@H]([C@H]1OC(=O)C)OC(=O)C,sc-220562,"1,6-Anhydro-beta-D-glucopyranose 2,3,4-triacetate",13242-55-2
280,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OCC2=CC=CC=C2)CO)O)O,sc-221304,Benzyl 2-Acetamido-2-deoxy-alpha-D-glucopyranoside,13343-62-9
281,CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H](COC(O2)C3=CC=CC=C3)O[C@@H]1OCC4=CC=CC=C4)O,sc-221315,"Benzyl 2-Acetamido-4,6-O-benzylidene-2-deoxy-a-D-glucopyranoside",13343-63-0
282,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCC2=CC=CC=C2)CO)O)O,sc-221296,Benzyl 2-Acetamido-2-deoxy-beta-D-glucopyranoside,13343-67-4
283,[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])O.[K+].[K+].[K+].[K+].[K+].[K+].[K+].[K+],sc-203559,"D-myo-Inositol-1,3,4,5-tetrakisphosphate, octapotassium salt",135269-51-1
284,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O.[Na+],sc-500882,Chondroitin disaccharide ?di-0S sodium salt,136132-69-9
285,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)COS(=O)(=O)[O-])O)OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O.[Na+].[Na+],sc-214711,Chondroitin disaccharide deltadi-6S sodium salt,136132-72-4
286,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)OS(=O)(=O)[O-])OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O.[Na+].[Na+],sc-214710,Chondroitin disaccharide ?di-4S sodium salt,136144-56-4
287,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC[C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)OC3=CC=C(C=C3)[N+](=O)[O-])NC(=O)C)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)CO)O)O,sc-221648,Gal1-b-3(GlcNAc1-b-6)GalNAc-a-PNP,139459-55-5
288,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OCC2=CC=CC=C2)COC(=O)C3=CC=CC=C3)O)OC(=O)C4=CC=CC=C4,sc-221311,"Benzyl 2-Acetamido-3,6-di-O-benzoyl-2-deoxy-alpha-D-galactopyranoside",141019-70-7
289,C1[C@@H]2[C@H]([C@@H](C=CO2)O)OC(O1)C3=CC=CC=C3,sc-284472,"4,6-O-Benzylidene-D-glucal",14125-70-3
290,C1[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O1)O2)O)O)O,sc-220563,"1,6-Anhydro-beta-D-mannopyranose",14168-65-1
291,CC1=CC=C(C=C1)C(=O)OC[C@H]2[C@@H](CC(O2)Cl)OC(=O)C3=CC=C(C=C3)C,sc-220732,"2-Deoxy-3,5-di-O-p-toluoyl-alpha-L-ribofuranosyl Chloride",141846-57-3
292,CC(=O)OC1[C@@H]([C@@H]([C@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-206190,"1-O-Acetyl-2,3,5-tri-O-benzoyl-alpha,beta-D-ribofuranose",14215-97-5
293,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O.N.N.N.N.N.N.N.N,sc-223922,"D-myo-Inositol-1,3,4,6-tetraphosphate, ammonium salt",142507-74-2
294,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2OC(=O)C)OC(=O)C)Br)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-283382,"2,3,6,2',3',6'-Hepta-O-acetyl-a-D-maltosyl bromide",14257-35-3
295,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)Cl)OC(=O)C)OC(=O)C)OC(=O)C,sc-221202,Acetochloro-a-D-mannose,14257-40-0
296,[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)[O-])O)O.[NH4+],sc-205287,D-myo-Inositol-4-phosphate (ammonium salt),142760-33-6
297,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C([C@@H](O2)N3C=CC(=O)NC3=O)(F)F)OC(=O)C4=CC=CC=C4,sc-396123,"2prime,2prime-Difluoro-2prime-deoxyuridine 3prime,5prime-Dibenzoate",143157-27-1
298,CC(=O)OC[C@@H]1[C@H](C[C@@H](O1)N2C=NC3=C2N=C(N=C3OCC4=CC=CC=C4)N)OC(=O)C,sc-391307,"3prime,5prime-Di-O-acetyl O6-Benzyl-2prime-deoxyguanosine",144640-75-5
299,C([C@@H]1[C@H]([C@H](C(O1)OP(=O)(O)O)O)O)OP(=O)(O)O,sc-214827,"D-Ribulose 1,5-bisphosphate sodium salt",14689-84-0
300,C(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)[O-])O)O)O)O.[Na+],sc-214808,D-Galacturonic acid sodium salt,14984-39-5
301,C1[C@H](CO[C@H]2[C@H]1OC(OC2)C3=CC=CC=C3)O,sc-357485,"1,5-Anhydro-4,6-O-benzylidene-3-deoxy-D-glucitol",152613-20-2
302,CC/C(=C(/C1=CC=C(C=C1)OCCN(C)C)\C2=CC=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)/C4=CC=CC=C4,sc-488279,(E)-4-Hydroxy tamoxifen O-beta-D-glucuronide,152764-51-7
303,C1[C@@H]([C@H]([C@@H](OC1(C(=O)O)O)[C@@H]([C@@H](CO)O)O)O)O,sc-220863A,3-Deoxy-D-glycero-D-galacto-2-nonulosonic Acid,153666-19-4
304,C([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,sc-221496,"D-Lyxono-1,4-lactone",15384-34-6
305,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)O)O)O)O,sc-256377,2alpha-Mannobiose,15548-39-7
306,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(CO)CO)OC(=O)C)OC(=O)C)OC(=O)C,sc-396233,2-(Tetraacetylglucosido)glycerol,157024-67-4
307,[C@@H]1([C@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)[O-])O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O.[Na+].[Na+].[Na+],sc-223927,"D-myo-Inositol-1,4,6-triphosphate, sodium salt",157380-18-2
308,C1(C(C(C(C(C1OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])O)O.[Na+].[Na+].[Na+].[Na+],sc-223926,"D-myo-Inositol-1,4,5,6-tetraphosphate, sodium salt",157542-47-7
309,C1=CC(=C(C=C1[N+](=O)[O-])Cl)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O,sc-220713,2-Chloro-4-nitrophenyl-beta-D-maltotrioside,165522-16-7
310,CC1(O[C@H]2[C@H]([C@@H]([C@H](O[C@H]2O1)COCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5)OC,sc-220892,"3,4,6-Tri-O-benzyl-beta-D-mannopyranose 1,2-(Methyl Orthoacetate)",16697-49-7
311,CC(=O)O[C@H]1[C@H](O[C@H]2[C@@H]1OC(O2)(C)C)[C@H]3COC(O3)(C)C,sc-283825,"3-O-Acetyl-1,2:5,6-di-O-isopropylidene-a-D-glucofuranose",16713-80-7
312,C1=CN(C2=C1C(=NC=N2)Cl)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,sc-221096,6-Chloro-7-deazapurine-beta-D-riboside,16754-80-6
313,[Li+].CC(C(=O)[O-])O,sc-214941,DL-Lactic acid lithium salt,16891-53-5
314,CCSC1[C@H]([C@@H]([C@@H]([C@@H](O1)C)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-221600,"Ethyl 2,3,4-Tri-O-benzyl-1-thio-alpha,beta-L-fucopyranoside",169532-17-6
315,C([C@@H]1[C@H]([C@H]([C@@H]([C@](O1)(CO)O)O)O)O)OP(=O)([O-])[O-].[Ba+2],sc-285389,D-Sedoheptulose-7-phosphate barium salt,17187-72-3
316,C1=CC=C(C=C1)CO[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O.Cl,sc-221333,Benzyl 3-Amino-3-deoxy-alpha-D-mannopyranoside Hydrochloride,172838-30-1
317,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,sc-214546,Apigenin 7-O-neohesperidoside,17306-46-6
318,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O.O.O.O.O.O,sc-207473,D-(+)-Raffinose pentahydrate,17629-30-0
319,C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)N)Cl,sc-221020,5-Chlorocytosine arabinoside,17676-65-2
320,CC1(OCC(O1)C2C(C3C(O2)OC(O3)(C)C)OCC4=CC=CC=C4)C,sc-220878,"3-O-Benzyl-1,2:5,6-Di-O-isopropylidene-alpha-D-glucofuranose",18685-18-2
321,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1N=[N+]=[N-])CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O,sc-480780,2-(Acetylamino)-2-deoxy-4-O-(beta-D-galactopyranosyl)-beta-D-glucopyranosyl Azide,187988-46-1
322,CCS(=O)[C@@H]1[C@@H]([C@H]([C@H]2C(O1)COC(O2)C3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5,sc-223969,"Ethyl 2,3-Di-O-benzyl-4,6-O-benzylidene-1-deoxy-1-thio-alpha-D-mannopyranoside S-Oxide",188357-34-8
323,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1=O)CO)O)O,sc-220684,"2-Acetamido-2-deoxy-D-glucono-1,5-lactone",19026-22-3
324,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O.[K+].[K+],sc-203795,a-D-Galactose-1-phosphate dipotassium salt Pentahydrate,19046-60-7
325,C(C=O)[C@H]([C@H]([C@@H](CO)O)O)O,sc-202400,2-Deoxy-D-galactose,1949-89-9
326,C([C@H]([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)O)O,sc-218027,D-Glycero-D-mannoheptose,1961-73-5
327,CC(=O)O[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1OC(=O)C)OC(=N)C(Cl)(Cl)Cl)C(=O)OC)OC(=O)C,sc-396021,"2,3,4-Tri-O-acetyl-beta-D-glucuronic Acid Methyl Ester, Trichloroacetimidate",197895-54-8
328,CC1(O[C@@H]2[C@H]([C@H](O[C@@H]2O1)CO)O)C,sc-220526,"1,2-O-Isopropylidene-alpha-D-xylofuranose",20031-21-4
329,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O,sc-221502,"D-myo-Inositol 1,3,4,5,6-pentakisphosphate pentapotassium salt",20298-95-7
330,C1[C@H]([C@@H](C([C@@H]([C@H]1N)O)O)O)N,sc-220736,"2-Deoxystreptamine, Dihydrobromide",2037-48-1
331,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)S)O,sc-221044A,5-Thio-D-glucose,20408-97-3
332,C1=CC(=CC=C1N=C=S)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221484,beta-D-Glucopyranosylphenyl isothiocyanate,20581-41-3
333,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)COS(=O)(=O)[O-])O)O)O.[Na+],sc-220946,4-Methylumbelliferyl beta-D-Galactopyranoside-6-sulfate Sodium Salt,206443-06-3
334,C(=O)[C@@H]([C@H]([C@@H]([C@@H](C(=O)[O-])O)O)O)O.O.[Na+],sc-214813,D-Glucuronic acid sodium salt monohydrate,207300-70-7
335,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H](C2=CC=CC=C2)C(=O)N)OC(=O)C)OC(=O)C)OC(=O)C,sc-396022,"(alphaR)-alpha-[(2,3,4,6-Tetra-O-acetyl-beta-D-glucopyranosyl)oxy]benzeneacetamide",207512-68-3
336,[C@@H]1([C@@H]([C@H]([C@@H]([C@@H]([C@@H]1O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O)O.[Na+].[Na+],sc-223910,"D-myo-Inositol-1,2-diphosphate, sodium salt",208584-51-4
337,[C@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)[O-])O)OP(=O)(O)[O-])O.[Na+].[Na+],sc-205284,"D-myo-Inositol-1,3-diphosphate (sodium salt)",208584-52-5
338,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)O,sc-220678,2-Acetamido-2-deoxy-6-O-(beta-D-galactopyranosyl)-D-galactopyranose,209977-51-5
339,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OC2=CNC3=C2C(=C(C=C3)Br)Cl)CO)O)O,sc-221010,5-Bromo-4-chloro-3-indolyl 2-acetamido-2-deoxy-a-D-galactopyranoside,210110-89-7
340,[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])O.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],sc-205285,"D-myo-Inositol-1,3,4,5-tetraphosphate (sodium salt)",210488-61-2
341,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2COC(OC2)C3=CC=CC=C3)OC(=O)C)OC(=O)C)OC(=O)C,sc-391705,"2,3,4,6-Tetra-O-acetyl-beta-D-glucopyranosyl (1,3-Benzylidene)glycerol",213264-93-8
