,SMILES,Material Code,Name,CAS
342,CO[C@@H]1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O,sc-220822,2'-O-Methyl Guanosine,2140-71-8
343,CO[C@@H]1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O,sc-220823,2prime-O-Methyl Uridine,2140-76-3
344,CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221187,"alpha-L-Idopyranose, Pentaacetate",2152-77-4
345,C/C=C(/C(=O)OC[C@H]1O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)OC(=O)/C(=C/C)/C)OC(=O)/C(=C/C)/C)CO)O[C@H]3O[C@@H]([C@H]([C@@H]([C@H]3O[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)OC(=O)/C(=C/C)/C)OC(=O)/C(=C/C)/C)CO)O)O)COC(=O)/C(=C/C)/C)\C,sc-202037,Actinotetraose Hexatiglate,216590-44-2
346,C([C@H]([C@H]([C@@H](C(=O)[O-])O)O)O)O.C([C@H]([C@H]([C@@H](C(=O)[O-])O)O)O)O.[Ca+2],sc-211004,Calcium-D-arabinoate,22373-09-7
347,CCCCCCCCCCCCCCCC(=O)SC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC3=C(C=C2)C(=CC(=O)O3)C)O)O)O,sc-220956,4-Methylumbelliferyl 6-thio-palmitate-ß-D-glucopyranoside,229644-17-1
348,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,sc-211135,Corilagin,23094-69-1
349,CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)OC)O,sc-220759,2-O-Methyl-beta-D-N-acetylneuraminic Acid,23755-35-3
350,C1=CO[C@H]([C@H]2[C@@H]1[C@@H]([C@H]3[C@@]2(O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,sc-285281,Catapol,2415-24-9
351,C[C@H]1[C@H]([C@H]([C@@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-220535,"1,2,3,4-Tetra-O-acetyl-L-fucopyranose",24332-95-4
352,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O)O)O)O,sc-220755,2-O-a-L-Fucopyranosyl-D-galactose,24656-24-4
353,C1C(OC(=O)O1)C2COC(=O)O2,sc-214970,Erythritol bis(carbonate),24690-44-6
354,C1CCC(C1)C2=C(C=CC(=C2)Cl)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,sc-220932,4-Chloro-2-cyclopentylphenyl-ß-D-galactopyranoside,24718-43-2
355,C1=CC=C2C=C(C=CC2=C1)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,sc-222043,ß-Naphthyl a-D-Glucopyranoside,25320-79-0
356,CCC[C@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2C([C@H]([C@H]([C@H](O2)SC)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)[C@@H](C)Cl,sc-475132,"2,3,4-Tris-O-(trimethylsilyl) 7-Epi Clindamycin",25399-48-8
357,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,sc-220902,3prime-Deoxy-3prime-fluorothymidine,25526-93-6
358,CCCCCCCCCCCCCCCC(=O)OC1C2C(C(OC1SC)C(C(C)Cl)NC(=O)[C@@H]3CC(CN3C)CCC)OC(O2)C4=CC=C(C=C4)OC.Cl,sc-481074,"3,4-O-p-Anisylideneclindamycin Palmitate Hydrochloride",25670-17-1
359,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221479,D-Galactose Pentaacetate,25878-60-8
360,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@H]3[C@@H]([C@H]([C@H](O2)SC)O)OC(O3)C4=CC=C(C=C4)OC)[C@H](C)Cl.Cl,sc-481066,"3,4-O-p-Anisylideneclindamycin Hydrochloride",25908-42-3
361,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-220536,"1,2,3,4,6-Penta-O-acetyl-D-mannopyranose",25941-03-1
362,C1=CC2=C(C=CC(=C2)Br)C=C1O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,sc-221088,6-Bromo-2-naphthyl-alpha-D-galactopyranoside,25997-59-5
363,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,sc-221101,6-Dimethylaminopurine-9-riboside,2620-62-4
364,CC(=O)N[C@@H]1C=C(O[C@@H]([C@@H]1O)[C@@H]([C@@H](CO)O)O)C(=O)O,sc-220922,"4-Acetylamino-Kdn2en, iso-Neu4Ac2en",263155-11-9
365,C1=C(OC(C(C1N)O)[C@@H]([C@@H](CO)O)O)C(=O)O,sc-206809,"4-Amino-2,6-anhydro-3,4-dideoxy-D-glycero-D-galacto-non-2-enoic Acid",263155-12-0
366,C1[C@@H]([C@H]([C@H](O1)[C@@H](CO)O)O)O,sc-220552,"1,4-Anhydro-D-sorbitol",27299-12-3
367,CC1(OCC(O1)[C@@H]2C[C@@H]3[C@H](O2)OC(O3)(C)C)C,sc-220859,"3-Deoxy-1,2:5,6-di-O-isopropylidene-alpha-D-glucofuranose",2774-29-0
368,C([C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O)O,sc-220804,"2,5-Anhydro-D-glucitol",27826-73-9
369,CC1(OC[C@@H](O1)[C@@H]2C(=O)[C@@H]3[C@H](O2)OC(O3)(C)C)C,sc-222904,"1,2:5,6-Di-O-isopropylidene-alpha-D-ribo-hexofuranose-3-ulose (mixture of keto and ketal forms)",2847-00-9
370,C[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)OP(=O)(O)O)O)O)O,sc-218639,beta-L-Fucose 1-phosphate bis(cyclohexylammonium) salt,28553-11-9
371,CC(=O)N[C@@H]1[C@H]([C@@H](OC1=O)[C@@H](CO)O)O,sc-220680,"2-Acetamido-2-deoxy-D-galactono-1,4-lactone",28876-38-2
372,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCC,sc-214825,"D-myo-Inositol 5-monophosphate, L-alpha-Phosphatidyl-(1,2-dipalmitoyl)",291527-75-8
373,C(C([C@@H]1C(C(C(=O)O1)O)O)O)O,sc-480271,"D-Allono-1,4-lactone",29474-78-0
374,CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H](COC(O2)C3=CC=CC=C3)OC1O)O,sc-220690,"2-Acetamido-4,6-O-benzylidene-2-deoxy-D-glucopyranose",29776-43-0
375,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,sc-257087,Amygdalin,29883-15-6
376,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[K+],sc-202565,D-Gluconic acid potassium salt,299-27-4
377,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5)OC(=O)C6=CC=CC=C6,sc-397481,"1,2,3,4,6-Penta-O-benzoyl-D-glucopyranoside",3006-49-3
378,C1=CC(=CC=C1[N+](=O)[O-])O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-220969,4-Nitrophenyl beta-D-galactopyranoside,3150-24-1
379,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,sc-221003,5-Azacytidine,320-67-2
380,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OP(=O)([O-])[O-].[Na+].[Na+],sc-203019,"D-Mannose-6-phosphate, Disodium Salt",33068-18-7
381,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-218006,D-(+)-Cellotriose,33404-34-1
382,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)NC(=O)C)O)O)O)O)O,sc-220679,2-Acetamido-2-deoxy-6-O-(alpha-L-fucopyranosyl)-D-glucopyranose,33639-80-4
383,CC(=O)N[C@H]1[C@H]([C@@H](C(O[C@H]1O)COC(=O)C)OC(=O)C)OC(=O)C,sc-208932,"2-(Acetylamino)-2-deoxy-D-glucopyranose 3,4,6-Triacetate",34051-43-9
384,C(C1[C@H](C([C@@H]([C@H](O1)OCC2[C@H](C([C@@H]([C@H](O2)O[C@@H]3C(O[C@@H]([C@H](C3O)O)O[C@@H]4C(O[C@H]([C@H](C4O)O)O)CO)CO)O)O)O)O)O)O)O,sc-396117,6-a-D-Glucopyranosyl Maltotriose,34336-93-1
385,C[C@H]1[C@@H]([C@H](C=CO1)OC(=O)C)OC(=O)C,sc-220887,"3,4-Di-O-acetyl-6-deoxy-L-glucal",34819-86-8
386,C1=NC2=C(N=C(N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)I)N,sc-220743,2-Iodo Adenosine,35109-88-7
387,C([C@H]1C([C@H]([C@@H](O1)COP(=O)([O-])[O-])O)O)O.[Ba+2],sc-206526,"2,5-Anhydro-D-mannitol-1-phosphate barium salt",352000-02-3
388,C([C@@H]1[C@H]([C@@H]([C@H](O1)COP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-].O.O.[Ba+2].[Ba+2],sc-220808,"2,5-Anhydro-D-mannitol-1,6-diphosphate Dibarium Salt",352000-03-4
389,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,sc-221413,Cellobiosan,35405-71-1
390,CC(=O)N[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-220672,2-Acetamido-2-deoxy-3-O-(beta-D-galactopyranosyl)-D-galactose,3554-90-3
391,C1=CC(=CC=C1[N+](=O)[O-])O[C@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220972,4-Nitrophenyl beta-D-mannopyranoside,35599-02-1
392,CC1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](CC(O2)Cl)OC(=O)C3=CC=C(C=C3)C,sc-220733,"2-Deoxy-3,5-di-O-p-toluoyl-D-ribofuranosyl Chloride",3601-89-6
393,CC1(OC2C(OC(C2O1)N3C=NC(=C3N)C(=O)N)CO)C,sc-391850,"5-Amino-1-(2,3-O-isopropylidene-beta-D-ribofuranosyl)-1H-imidazole-4-carboxamide",3676-69-5
394,C[C@]1([C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O)O,sc-220815,2'-C-ß-Methyl Guanosine,374750-30-8
395,C([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)[O-])O)O)O)OP(=O)([O-])[O-].[Na+].[Na+].[Na+],sc-214805,"D-Fructose 1,6-bisphosphate trisodium salt",38099-82-0
396,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@@H]2OC3=CC=C(C=C3)[N+](=O)[O-])CO)O)O)O)O)O,sc-220975,4-Nitrophenyl 2-O-(alpha-L-Fucopyranosyl)-alpha-D-galactopyranoside,383417-46-7
397,COC(=O)C1=NN(C=N1)C2C(C(C(O2)CO)O)O,sc-206116,"1-beta-D-Ribofuranosyl-1,2,4-triazole-3-carboxylic Acid Methyl Ester",38934-69-9
398,C1[C@H](C([C@H](CO1)O)O)O,sc-481055,"1,5-Anhydro-D-xylitol",39102-78-8
399,C=CC/C(=N\OS(=O)(=O)[O-])/S[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O.[K+],sc-215856B,(-)-Sinigrin,3952-98-5
400,C([C@@H]([C@@H](CO)O)O)C(=O)C=O,sc-220865A,3-Deoxyglucosone,4084-27-9
401,C([C@@H]1[C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-220807A,"2,5-Anhydro-D-mannitol",41107-82-8
402,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O)O)O)O,sc-256371,2prime-Fucosyl-D-lactose,41263-94-9
403,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](OC([C@@H]2O)O)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O)O,sc-220868,3-Fucosyl-D-lactose,41312-47-4
404,CCS[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221601,"Ethyl 2,3,4,6-Tetra-O-acetyl-beta-D-thioglucopyranoside",41670-79-5
405,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2OC(=O)C)NC(=O)C)OC(=O)C)COC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-211065,Chitobiose Octaacetate,41670-99-9
406,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1N)CO)O)O,sc-208978,2-Acetamido-2-deoxy-beta-D-glucosylamine,4229-38-3
407,C([C@@H]1[C@H]([C@@H]([C@@H](O1)COP(=O)(O)O)O)O)OP(=O)(O)O,sc-220805,"2,5-Anhydro-D-glucitol-1,6-diphosphate",4429-47-4
408,C(C(CF)O)F,sc-222969,"1,3-Difluoro-2-propanol",453-13-4
409,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)OC(=NC3=CC=C(C=C3)C(F)(F)F)SCC4=CC=C(C=C4)C(F)(F)F)OCC5=CC=CC=C5)OCC6=CC=CC=C6)OCC7=CC=CC=C7,sc-288400,"2,3,4,6-Tetra-O-benzyl-alpha-D-glucopyranosyl p-Trifluoromethylbenzylthio-N-(p-trifluoromethylphenyl)formimidate",468095-63-8
410,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O,sc-255837,1-Kestose,470-69-9
411,C=CCO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-221238,Allyl a-D-Galactopyranoside,48149-72-0
412,C([C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O)Br,sc-213544,"1,6-Dibromo-1,6-dideoxy-D-mannitol",488-41-5
413,C([C@H](C([C@@H](CO)O)O)O)O,sc-221460,D-(+)-Arabitol,488-82-4
414,C([C@H]([C@H](C(=O)CO)O)O)O,sc-221520,D-Ribulose,488-84-6
415,C[C@]1([C@@H]([C@H](OC1=O)CO)O)O,sc-220708,"2-C-Methyl-D-ribono-1,4-lactone",492-30-8
416,C1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-220557,"1,5-Anhydro-D-mannitol",492-93-3
417,CCSC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C,sc-221603,"Ethyl 3,4,6-Tri-O-acetyl-2-acetamido-2-deoxy-alpha-D-thioglucopyranoside",49810-41-5
418,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,sc-203278,D-Sorbitol,50-70-4
419,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)O,sc-216163,2-Acetamido-2-deoxy-6-O-(ß-D-galactopyranosyl)-D-glucopyranose,50787-10-5
420,C(COCCOCCCl)O,sc-223322,2-[2-(2-Chloroethoxy)ethoxy]ethanol,5197-62-6
421,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]([C@H](C=O)NC(=O)C)[C@@H]([C@@H](CO)O)O)O)O)O,sc-206361,2-Acetamido-2-deoxy-3-O-(alpha-L-fucopyranosyl)-D-glucopyranose,52630-68-9
422,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-280654,D-Cellobiose,528-50-7
423,C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,sc-221463,D-(+)-Turanose,547-25-1
424,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)N.Cl,sc-221081,6-Amino-6-deoxy-D-glucose Hydrochloride,55324-97-5
425,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@H]4[C@H]([C@H](OC([C@@H]4O)O)CO)O)CO)CO)O)O)O)O)O,sc-256601,"3alpha,4beta,3alpha-Galactotetraose",56038-38-1
426,CC1(O[C@H]2[C@H](OC(=O)[C@H]2O1)CO)C,sc-391544,"2,3-O-Isopropylidene-D-lyxono-1,4-lactone",56543-10-3
427,C(CCCO[C@H]1C([C@H]([C@@H](C(O1)CO)O)O)O)CCN,sc-480615,6-Aminohexyl beta-D-Glucopyranoside,56981-41-0
428,CC(=O)NC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)OC)O)O)O,sc-220920,4-Acetamidophenyl beta-D-Glucuronic Acid Methyl Ester,570394-17-1
429,[C@@H]([C@H]([C@H](C(=O)[O-])O)O)([C@@H](C(=O)O)O)O.[K+],sc-214830,D-Saccharic acid potassium salt,576-42-1
430,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)N)O)N)O)O)O,sc-285283,Chitobiose 2HCl,577-76-4
431,C(C(C=O)O)OP(=O)(O)O,sc-280680,DL-Glyceraldehyde 3-phosphate solution,591-59-3
432,CC1=CC(OC2=C1C=CC(=C2)O)O[C@@]3(C[C@@H]([C@@H]([C@@H](O3)[C@@H]([C@@H](COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C)OC(=O)C)C(=O)OC,sc-223641,"(4-Methylumbelliferyl)-N-acetyl-4,7,8,9-tetra-O-acetyl-alpha-D-neuraminic Acid, Methyl Ester",59361-08-9
433,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)([O-])[O-].[K+].[K+],sc-294244,"D-Glucose-6-phosphate, dipotassium",5996-17-8
434,CC(C)C1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,sc-397248,5-Isopropyl-2prime-deoxyuridine,60136-25-6
435,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-220674,2-Acetamido-2-deoxy-3-O-(alpha-D-galactopyranosyl)-D-galactose,60283-31-0
436,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221490,beta-D-Glucose Pentaacetate,604-69-3
437,C([C@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)O,sc-363573,[UL-13C6]galactitol,608-66-2
438,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)SCC#N)OC(=O)C)OC(=O)C)OC(=O)C,sc-221446,"Cyanomethyl 2,3,4,6-tetra-O-acetyl-1-thio-beta-D-galactopyranoside",61145-33-3
439,[C@H]1([C@H](C(=O)O[C@@H]1[C@@H](C(=O)O)O)O)O.O,sc-221521,"D-Saccharic acid 1,4-lactone monohydrate",61278-30-6
440,CC[C@@H]1[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)OC)C)O[C@H]4[C@@H]([C@H](C[C@H](O4)C)N(C)C)O)(C)O)C)N[C@H](O2)COCCOC)C)(C)O,sc-211359,Dirithromycin,62013-04-1
441,CC(=O)O[C@@H]1COC([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C,sc-213461,"1,2,3,4-Tetra-O-acetyl-D-xylopyranose",62446-93-9
442,C1COCCN1CC(=O)C(C(C(CO)O)O)O,sc-213325,1-Deoxy-1-morpholino-D-fructose,6291-16-3
443,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)O)O.O,sc-280954,"D-Maltose, Monohydrate",6363-53-7
444,CC(C)C1=CC(=C(C(=C1)C(C)C)S(=O)(=O)N2C=C(N=C2)[N+](=O)[O-])C(C)C,sc-255740,"1-(2,4,6-Triisopropylbenzenesulfonyl)-4-nitroimidazole",63734-76-9
445,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O.O,sc-285369,D-Lactose,64044-51-5
446,C1[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O1)O2)O)O)O,sc-213536,"1,6-Anhydro-D-galactose",644-76-8
447,C1[C@@H]([C@H]([C@H]2[C@H](O1)COC(O2)C3=CC=CC=C3)O)O,sc-220556,"1,5-Anhydro-4,6-O-benzylidene-D-glucitol",65190-39-8
448,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,sc-221450,Cytidine,65-46-3
449,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C,sc-391434,"2,5-Anhydro-D-mannitol Tetraacetate",65729-88-6
450,C([C@@H]([C@@H]1C(=C(C(=O)O1)OP(=O)([O-])[O-])[O-])O)O.[Na+].[Na+].[Na+],sc-230644,2-Phospho-L-ascorbic acid trisodium salt,66170-10-3
