Number,SMILES,Material Code,Name,CAS,Molecular Weight
1,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,sc-200097,Clindamycin Hydrochloride,21462-39-5,424.1798708
2,C1[C@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-201360,Deoxymannojirimycin hydrochloride,84444-90-6,163.0844579
3,C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-201369,Deoxynojirimycin,19130-96-2,163.0844579
4,[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])O)O,sc-201521,"D-myo-Inositol-1,4,5-trisphosphate hexapotassium salt",103476-24-0,413.918721
5,[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])O)O,sc-201522,"D-myo-Inositol-1,4,5-trisphosphate hexasodium salt",108340-81-4,413.918721
6,C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-201694,1-Deoxynojirimycin Hydrochloride,73285-50-4,163.0844579
7,C(C=O)[C@H]([C@@H]([C@@H](CO)O)O)O,sc-202010,2-Deoxy-D-glucose,154-17-6,164.0684735
8,[C@@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O,sc-202121,"D-myo-Inositol 1,4,5-trisphosphate triammonium salt",112571-69-4,419.9623797
9,C1[C@@H]([C@H]([C@H]([C@H](N1)CO)O)O)O,sc-202130,Deoxygalactonojirimycin Hydrochloride,75172-81-5,163.0844579
10,C1[C@@H]([C@H]([C@@H](O[C@@]1(C(=O)O)O)[C@@H]([C@@H](CO)O)O)NC(=O)CO)O,sc-202234,N-Glycolylneuraminic Acid,1113-83-3,325.1008958
11,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O,sc-202368,"Trehalose, Dihydrate",6138-23-4,342.1162115
12,C(C=O)[C@H]([C@H]([C@@H](CO)O)O)O,sc-202400,2-Deoxy-D-galactose,1949-89-9,164.0684735
13,C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)OP(=O)([O-])[O-],sc-202563,"D-Fructose-6-phosphate, Disodium Salt",26177-86-6,258.0151657
14,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O,sc-202564,D-Galactose,59-23-4,180.0633881
15,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-202565,D-Gluconic acid potassium salt,299-27-4,195.0510263
16,[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)[O-])O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O,sc-202566,"D-myo-Inositol 1,4,5-trisphosphate trilithium salt",129828-69-9,416.9405503
17,C[C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O,sc-202567,D(+)Fucose,3615-37-0,164.0684735
18,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)N)O)O)O,sc-202568,"D(+)Galactosamine, Hydrochloride",1772-03-8,179.0793725
19,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O,sc-202632,Gluconolactone,90-80-2,178.047738
20,C1(C(C(C(C(C1O)O)O)O)O)O,sc-202714,myo-Inositol,87-89-8,180.0633881
21,C1CCN(C1)/[N+](=N/OC2C(C(C(C(O2)CO)O)O)O)/[O-],sc-202861,ß-Gal NONOate,357192-78-0,293.1222999
22,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OP(=O)([O-])[O-],sc-203019,"D-Mannose-6-phosphate, Disodium Salt",33068-18-7,258.0151657
23,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,sc-203020A,D(-)Mannitol,69-65-8,182.0790382
24,C([C@@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,sc-203100,L(-)Sorbose,87-79-6,180.0633881
25,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,sc-203278,D-Sorbitol,50-70-4,182.0790382
26,[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])O,sc-203559,"D-myo-Inositol-1,3,4,5-tetrakisphosphate, octapotassium salt",135269-51-1,491.8704986
27,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,sc-203795,a-D-Galactose-1-phosphate dipotassium salt Pentahydrate,19046-60-7,258.0151657
28,C1[C@@H]([C@H](O[C@H]([C@@H]1O)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](CO[C@@H]([C@H]3O)CO)O)CO)O)CO)O,sc-203832,"b-Glucan, Saccharomyces cerevisiae",9012-72-0,472.1792057
29,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)OS(=O)(=O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O,sc-203888,"Chondroitin Sulfate, Bovine",9007-28-7,463.06319
30,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)OS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O,sc-203916,Dermatan Sulfate,54328-33-5,475.0642871
31,CCOC(=O)C1=CC=C(C=C1)N,sc-203917,"Dextran Sulfate, Sodium Salt MW ~500,000",9011-18-1,165.0789786
32,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,sc-204311,Sucrose,57-50-1,342.1162115
33,C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NC(CO)CO,sc-204384,Voglibose,83480-29-9,267.131802
34,C([C@H]([C@H]([C@@H]([C@H](C=O)N)O)O)O)O,sc-204769,D-Glucosamine sulfate,29031-19-4,179.0793725
35,[C@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)[O-])O)OP(=O)(O)[O-])O,sc-205284,"D-myo-Inositol-1,3-diphosphate (sodium salt)",208584-52-5,337.9814962
36,[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)([O-])[O-])O)OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])O,sc-205285,"D-myo-Inositol-1,3,4,5-tetraphosphate (sodium salt)",210488-61-2,491.8704986
37,[C@@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])O,sc-205286,"D-myo-Inositol-1,5,6-triphosphate, sodium salt",120965-76-6,416.9405503
38,[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)[O-])O)O,sc-205287,D-myo-Inositol-4-phosphate (ammonium salt),142760-33-6,259.0224422
39,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)S)OC(=O)C)OC(=O)C)OC(=O)C,sc-205567,1-Thio-beta-D-glucose tetraacetate,19879-84-6,364.0828032
40,CC1C(C(C(CN1)O)O)O,sc-205644,Deoxyfuconojirimycin hydrochloride,210174-73-5,147.0895433
41,COC1[C@@H]([C@H](C([C@@H]([C@H]1O)O)O)O)O,sc-205950,L-Quebrachitol,642-38-6,194.0790382
42,COC(=O)C1=NN(C=N1)C2C(C(C(O2)CO)O)O,sc-206116,"1-beta-D-Ribofuranosyl-1,2,4-triazole-3-carboxylic Acid Methyl Ester",38934-69-9,259.0804351
43,C1[C@@H]([C@H]([C@@H]([C@@H](N1)CO)O)O)O,sc-206160,1-Deoxy-L-idonojirimycin Hydrochloride,210223-32-8,163.0844579
44,CC(=O)OC1[C@@H]([C@@H]([C@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-206190,"1-O-Acetyl-2,3,5-tri-O-benzoyl-alpha,beta-D-ribofuranose",14215-97-5,504.1420323
45,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)N)OC(=O)C)OC(=O)C,sc-206247,"1,3,4,6-Tetra-O-acetyl-2-amino-2-deoxy-alpha-D-glucopyranose Hydrochloride",10034-19-2,347.1216313
46,C1[C@H]([C@H]([C@H](O1)[C@@H](CO)O)O)O,sc-206250,"1,4-Anhydro-D-mannitol",7726-97-8,164.0684735
47,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]([C@H](C=O)NC(=O)C)[C@@H]([C@@H](CO)O)O)O)O)O,sc-206361,2-Acetamido-2-deoxy-3-O-(alpha-L-fucopyranosyl)-D-glucopyranose,52630-68-9,367.147846
48,CS(=O)(=O)OC1C([C@@H]([C@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)(F)F,sc-206442,"2-Deoxy-2,2-difluoro-D-erythro-ribofuranose-3,5-dibenzoate 1-Methanesulfonate",122111-11-9,456.069045
49,C([C@H]1C([C@H]([C@@H](O1)COP(=O)([O-])[O-])O)O)O,sc-206526,"2,5-Anhydro-D-mannitol-1-phosphate barium salt",352000-02-3,242.0202511
50,CC1CC=CC=CCCCCC(C(C(CC(=O)O1)OC(=O)C)OC)OC2CCC(C(O2)C)OC3CCCCO3,sc-206551,2prime-O-Acetylspiramycin I,89000-32-8,552.3298331
51,C1=C(OC(C(C1N)O)[C@@H]([C@@H](CO)O)O)C(=O)O,sc-206809,"4-Amino-2,6-anhydro-3,4-dideoxy-D-glycero-D-galacto-non-2-enoic Acid",263155-12-0,249.0848518
52,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-],sc-207132,"6-Phosphogluconic acid, trisodium salt",53411-70-4,273.0028039
53,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O,sc-207473,D-(+)-Raffinose pentahydrate,17629-30-0,504.1690349
54,CC(C)(COC1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)C#C/C=C/CN(C)CC2=CC=CC3=CC=CC=C32,sc-207744,Hydroxy Terbinafine beta-D-Glucuronide,99473-12-8,483.2257024
55,C([C@H]([C@H]([C@@H]([C@H](C=O)O)N)O)O)O,sc-207777,"Kanosamine, Hydrochloride",576-44-3,179.0793725
56,C[C@@H]([C@@H]([C@H]([C@H](C=O)O)O)O)O,sc-207810,L-Rhamnose monohydrate,10030-85-0,164.0684735
57,CS[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-207879,Methyl-1-thio-b-D-galactopyranoside,155-30-6,210.0561945
58,CC(=O)N[C@H]1[C@H]([C@@H](C(O[C@H]1O)COC(=O)C)OC(=O)C)OC(=O)C,sc-208932,"2-(Acetylamino)-2-deoxy-D-glucopyranose 3,4,6-Triacetate",34051-43-9,347.1216313
59,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1N)CO)O)O,sc-208978,2-Acetamido-2-deoxy-beta-D-glucosylamine,4229-38-3,220.1059216
60,C1=CC=C(C=C1)COC[C@@H]2[C@@H]([C@@H]([C@H](C(=O)O2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5,sc-209317,"2,3,4,6-Tetra-O-benzyl-D-galactono-1,5-lactone",82598-84-3,538.2355388
61,C1[C@H](C(OC(C1=O)O)CO)O,sc-209589,3-Deoxy-galactosone,4134-97-8,162.0528234
62,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-],sc-210728,D-Glucose-6-phosphate monosodium salt,54010-71-8,259.0224422
63,CN[C@H]1[C@H]([C@@H]2[C@H](C[C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O)N)N)N)O[C@@H]1O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)N)O)O)O,sc-210832,Apramycin sulfate,65710-07-8,539.2802571
64,CC1C(C(C(C(O1)CO)O)OC2C(C(C(C(O2)COC3C(C(C(CO3)O)OC)O)O)OC)O)O,sc-210833,(+)-Arabinogalactan,9036-66-2,500.2105058
65,C([C@H]([C@H]([C@@H](C(=O)[O-])O)O)O)O,sc-211004,Calcium-D-arabinoate,22373-09-7,165.0404616
66,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)O,sc-211202,"D(+)Glucosamine, Hydrochloride",66-84-2,179.0793725
67,C1=CN=C(C2=C1N(C=N2)C3C(C(C(O3)CO)O)O)N,sc-211213,DEAE-Cellulose,9013-34-7,266.1015049
68,C1=C(N=CC(=N1)[C@H]([C@@H]([C@@H](CO)O)O)O)[C@H]([C@@H]([C@@H](CO)O)O)O,sc-211545A,Fructosazine,13185-73-4,320.1219656
69,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(CO)CO)O)O)O)O,sc-211562,2-(beta-Glucosyl)glycerol,10588-30-4,254.1001675
70,C1COCCN1CC(=O)C(C(C(CO)O)O)O,sc-213325,1-Deoxy-1-morpholino-D-fructose,6291-16-3,249.1212373
71,CC(=O)O[C@@H]1COC([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C,sc-213461,"1,2,3,4-Tetra-O-acetyl-D-xylopyranose",62446-93-9,318.0950822
72,C1[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O1)O2)O)O)O,sc-213536,"1,6-Anhydro-D-galactose",644-76-8,162.0528234
73,C([C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O)Br,sc-213544,"1,6-Dibromo-1,6-dideoxy-D-mannitol",488-41-5,305.9102331
74,C(C=O)[C@@H]([C@@H](COP(=O)(O)[O-])O)O,sc-213795,2-Deoxyribose 5-phosphate sodium salt,102916-66-5,213.0169629
75,C([C@H](C(=O)[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-],sc-213964,"2,3-Diphospho-D-glyceric acid pentasodium salt",102783-53-9,260.9228875
76,CC(=O)O[C@@H]1COC([C@@H]([C@H]1OC(=O)C)OC(=O)C)O,sc-213967,"2,3,4-Tri-O-acetyl-D-xylopyranose",106820-14-8,276.0845175
77,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-],sc-214334,5-Methyltetrahydrofolic acid disodium salt,68792-52-9,457.1720786
78,C(C1[C@H](C(C(C(O1)O)O)O)O[C@H]2C(C(C(C(O2)CO)O)O)O)O,sc-214443,alpha-Cellulose,9004-34-6,342.1162115
79,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,sc-214447,alpha-D-Glucose 1-phosphate dipotassium salt,6736-77-2,258.0151657
80,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OP(=O)(O)O)CO)O)O)O)O,sc-214450A,a-Lactose 1-phosphate barium salt,103404-65-5,422.082542
81,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-214651,Calcium D-gluconate monohydrate,66905-23-5,195.0510263
82,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)OS(=O)(=O)[O-])OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O,sc-214710,Chondroitin disaccharide ?di-4S sodium salt,136144-56-4,457.0537224
83,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)COS(=O)(=O)[O-])O)OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O,sc-214711,Chondroitin disaccharide deltadi-6S sodium salt,136132-72-4,457.0537224
84,C([C@H]([C@H](C=O)O)O)OP(=O)(O)[O-],sc-214801,D-Erythrose 4-phosphate sodium salt,103302-15-4,199.0013128
85,C([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)[O-])O)O)O)OP(=O)([O-])[O-],sc-214805,"D-Fructose 1,6-bisphosphate trisodium salt",38099-82-0,336.9742198
86,C(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)[O-])O)O)O)O,sc-214808,D-Galacturonic acid sodium salt,14984-39-5,193.0353762
87,C(=O)[C@@H]([C@H]([C@@H]([C@@H](C(=O)[O-])O)O)O)O,sc-214813,D-Glucuronic acid sodium salt monohydrate,207300-70-7,193.0353762
88,C1=CC(=CC=C1N=C=S)OC2C(C(C(C(O2)CO)OC3C(C(C(C(O3)CO)O)O)O)O)O,sc-214814,beta-D-Lactopyranosylphenyl isothiocyanate,96324-93-5,475.1148316
89,[C@H]1([C@H]([C@@H]([C@H]([C@@H]([C@@H]1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,sc-214815,"D-myo-Inositol 1,2,5,6-tetrakisphosphate ammonium salt",91796-88-2,499.9287102
90,C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,sc-214816,"D-myo-Inositol 1,3,4-tris-phosphate ammonium salt",93133-76-7,419.9623797
91,C([C@@H]1[C@H]([C@H](C(O1)OP(=O)(O)O)O)O)OP(=O)(O)O,sc-214827,"D-Ribulose 1,5-bisphosphate sodium salt",14689-84-0,309.9854845
92,[C@@H]([C@H]([C@H](C(=O)[O-])O)O)([C@@H](C(=O)O)O)O,sc-214830,D-Saccharic acid potassium salt,576-42-1,209.0302908
93,CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C,sc-214864,Denatonium saccharide,90823-38-4,325.22744
94,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O[C@@H]2[C@@H]([C@H](C(O[C@@H]2C(=O)O)O)O)O)C(=O)O)O)O,sc-214891,Digalacturonic acid,5894-59-7,370.0747406
95,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)CO)O)O)O)O,sc-214968A,Erlose,13101-54-7,504.1690349
96,C1C(OC(=O)O1)C2COC(=O)O2,sc-214970,Erythritol bis(carbonate),24690-44-6,174.0164379
97,CCOCC1C(C(C(C(O1)OC)OCC)OCC)OC2C(C(C(C(O2)CO)OC)O)O,sc-214987,Ethyl cellulose,9004-57-3,454.241412
98,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)S(=O)(=O)N)Cl,sc-215064,Furosemide Acyl-beta-D-glucuronide,72967-59-0,506.0398081
99,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)N)O)COS(=O)(=O)[O-])C(=O)[O-],sc-215131,Heparin disaccharide I-H sodium salt,136098-04-9,493.9926962
100,C1=C(O[C@H]([C@@H]([C@H]1O)O)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)COS(=O)(=O)[O-])C(=O)[O-],sc-215134,Heparin disaccharide II-S sodium salt,136098-05-0,493.9926962
101,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)N)O)CO)C(=O)[O-],sc-215135,Heparin disaccharide III-H sodium salt,136098-01-6,415.0431578
102,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)CO)C(=O)[O-],sc-215136,Heparin disaccharide III-S sodium salt,136098-03-8,493.9926962
103,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O[C@H]2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O)O,sc-215137,Heparin disaccharide IV-A sodium salt,136098-07-2,378.104184
104,CC(=O)N[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O[C@H]1[C@@H]([C@H](C=C(O1)C(=O)[O-])O)O,sc-215151,Hyaluronic acid disaccharide ?DiHA sodium salt,149368-06-9,378.104184
105,C(COC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OCCO)OCCO)OCCO)OCCO)O,sc-215159,Hydroxyethyl starch,9005-27-0,400.1944618
106,C[C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O,sc-215214,L-Fucitol,13074-06-1,166.0841235
107,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-215288,Maltose solution,69-79-4,342.1162115
108,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O,sc-215403,"myo-Inositol 1,3,4,6-tetrakis-phosphate ammonium salt",142507-74-2,499.9287102
109,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O[C@@H]2[C@@H]([C@H]([C@H](O[C@@H]2C(=O)[O-])O[C@@H]3[C@@H]([C@H]([C@H](O[C@@H]3C(=O)[O-])O)O)O)O)O)C(=O)[O-])O)O,sc-215729,Polygalacturonic acid sodium salt,9049-37-0,543.0849993
110,C=CC/C(=N\OS(=O)(=O)[O-])/S[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-215856B,(-)-Sinigrin,3952-98-5,358.0271967
111,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)[S-])O)O)O)O,sc-216128A,1-Thio-ß-D-glucose sodium salt,10593-29-0,195.033268
112,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)O,sc-216163,2-Acetamido-2-deoxy-6-O-(ß-D-galactopyranosyl)-D-glucopyranose,50787-10-5,383.1427606
113,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H]([C@@H](O2)O)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-216272,"2,3,5-Tri-O-benzyl-beta-D-arabinofuranose",60933-68-8,420.193674
114,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H](OC([C@H]2O)O)CO)O)O)O)O)O,sc-216644,3alpha-Mannobiose,23745-85-9,342.1162115
115,C[C@H]1C[C@@H]([C@H](C(O1)O)O)O,sc-216822,4-Deoxy-L-fucose,61244-62-0,148.0735589
116,C([C@@H]1[C@H]([C@H](C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)(O)[O-],sc-217240B,5-Phospho-D-ribose 1-diphosphate pentasodium salt,108321-05-7,385.9227092
117,C[C@@H]([C@H]([C@H]([C@H](C=O)O)O)O)O,sc-217338,6-Deoxy-L-talose,7658-10-8,164.0684735
118,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O,sc-217542,"alpha-D-Glucose 1,6-bisphosphate tetra(cyclohexylammonium) salt",71662-13-0,339.9960491
119,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-218006,D-(+)-Cellotriose,33404-34-1,504.1690349
120,C([C@H]([C@@H]([C@@H]([C@@H](C=O)O)O)O)O)O,sc-218008,D-(+)-Talose,2595-98-4,180.0633881
121,C([C@H]([C@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-218012,D-Allose,2595-97-3,180.0633881
122,C([C@H]([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)O)O,sc-218027,D-Glycero-D-mannoheptose,1961-73-5,210.0739528
123,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-],sc-218036,D-Ribose 5-phosphate barium salt hexahydrate,15673-79-7,228.004601
124,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC(C(C(C(C=O)O)O)O)O)O)O)O)O)O)O)O,sc-218165,Dextran,9004-54-0,504.1690349
125,C([C@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)O,sc-218279,Dulcitol,608-66-2,182.0790382
126,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O,sc-218616,Kojibiose,2140-29-6,342.1162115
127,C([C@@H]([C@@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-218620,L-(-)-Mannose,10030-80-5,180.0633881
128,C[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)OP(=O)(O)O)O)O)O,sc-218639,beta-L-Fucose 1-phosphate bis(cyclohexylammonium) salt,28553-11-9,244.034804
129,C([C@@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O,sc-218645A,L-Mannonic acid ?-lactone,22430-23-5,178.047738
130,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)CO)O)O)O)O,sc-218668,Maltotriitol,32860-62-1,506.184685
131,CO[C@@H]1[C@H]2[C@H](O2)[C@H]3[C@H](O1)COC(O3)C4=CC=CC=C4,sc-218741,"Methyl 2,3-anhydro-4,6-O-benzylidene-alpha-D-allopyranoside",3150-15-0,264.0997736
