Number,SMILES,Material Code,Name,CAS,Molecular Weight
388,CC1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@H](O2)O)O)O,sc-256844,"4,6-O-Ethylidene-alpha-D-glucose",13224-99-2,206.0790382
389,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CNC3=C2C(=C(C=C3)Br)Cl)O)O)O,sc-256898,5-Bromo-4-chloro-3-indolyl beta-D-xylopyranoside,207606-55-1,376.9665623
390,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)N=[N+]=[N-],sc-256972,6-Azido-6-deoxy-D-galactose,66927-03-5,205.0698705
391,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@H]([C@@H](C=CO1)O)O,sc-256999,6-O-(tert-Butyldimethylsilyl)-D-glucal,58871-09-3,260.1443858
392,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OC[C@@H]3[C@H]([C@@H](C=CO3)O)O,sc-257000,6-O-(tert-Butyldiphenylsilyl)-D-glucal,87316-22-1,384.1756859
393,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@H](O2)OC(=O)C3=CC=CC=C3)O)OC(=O)C4=CC=CC=C4,sc-257035,"a-D-Ribofuranose 1,3,5-tribenzoate",22224-41-5,462.1314677
394,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,sc-257087,Amygdalin,29883-15-6,457.1584107
395,C([C@@H]([C@@H]1C(=C(C(=O)O1)[O-])O)O)O,sc-257212,Calcium L-ascorbate dihydrate,5743-28-2,175.0248115
396,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)OS(=O)(=O)[O-])O)O,sc-257282,D-Galactose 4-sulfate sodium salt,125113-68-0,259.0129265
397,C([C@@H]1[C@H]([C@@H]([13C@H]([13CH](O1)O)O)O)O)O,sc-257286,"D-Glucose-1,2-13C2",261728-61-4,182.0700978
398,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OS(=O)(=O)[O-],sc-257290,D-Mannose 6-sulfate sodium salt,204575-08-6,259.0129265
399,COC1[C@@H]([C@H](C([C@@H]([C@@H]1O)O)O)O)O,sc-257293,D-Pinitol,10284-63-6,194.0790382
400,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O)O,sc-257316,Dianhydro-D-glucitol,652-67-5,146.0579088
401,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-257553,Galacto-N-biose,20972-29-6,383.1427606
402,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-257621,Iron(II) D-gluconate dihydrate,22830-45-1,195.0510263
403,C([C@@H]([C@H]([C@@H](C=O)O)O)O)O,sc-257641,L-(-)-Xylose,609-06-3,150.0528234
404,C([C@@H]([C@@H]([C@H](C(=O)CO)O)O)O)O,sc-257642,L-(+)-Fructose,7776-48-9,180.0633881
405,C([C@@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)O,sc-257648,L-Altrose,1949-88-8,180.0633881
406,CC(=O)OC[C@H]1[C@@H]([C@@H]([C@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,sc-257653,"beta-L-Ribofuranose 1,2,3,5-tetra-O-acetate",144490-03-9,318.0950822
407,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-257689,Maltotriose Monohydrate,207511-08-8,504.1690349
408,CC1=CC=C(C=C1)S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-257958,p-Tolyl 1-thio-beta-D-glucopyranoside,1152-39-2,286.0874947
409,C1=CC=C(C=C1)COC[C@@H]2[C@@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258279,Tri-O-benzyl-D-galactal,80040-79-5,416.1987594
410,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258280,Tri-O-benzyl-D-glucal,55628-54-1,416.1987594
411,CC(C)CCCCC(C)C,sc-266238,"2,7-Dimethyloctane",1072-16-8,142.1721507
412,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC=CC=C2[N+](=O)[O-])O)O)O,sc-275083,2-Nitrophenyl-beta-D-xylopyranoside,10238-27-4,271.0692018
413,CC(=O)O[C@@H]1[C@H]([C@H]([C@@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-278766,"Beta-L-Ribofuranose-1-acetate-2,3,5-tribenzoate",3080-30-6,504.1420323
414,C1[C@H]([C@H]([C@@H](C(O1)O)O)O)O,sc-278915B,D-(-)-Arabinose,28697-53-2,150.0528234
415,C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O,sc-279164,Fluorescein beta-D-galactopyranoside,102286-67-9,494.1212969
416,C([C@H](C([C@H](CO)O)O)O)O,sc-280193,Xylitol,87-99-0,152.0684735
417,CC(=O)NC1[C@@H](OC(C(C1O)O)CO)O,sc-280638,Chitin,1398-61-4,221.0899372
418,C1CCC(CC1)CCCCCCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,sc-280651,Cyclohexyl-n-hexyl-beta-D-maltoside,228579-27-9,508.2883622
419,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-280654,D-Cellobiose,528-50-7,342.1162115
420,C(C(C=O)O)OP(=O)(O)O,sc-280680,DL-Glyceraldehyde 3-phosphate solution,591-59-3,169.9980246
421,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O)O)O,sc-280730B,beta-Gentiobiose,554-91-6,342.1162115
422,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-],sc-280740,"Glucose Pentasulfate, Potassium Salt",359435-44-2,574.8110801
423,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O,sc-280893,Lactulose,4618-18-2,342.1162115
424,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)O)O,sc-280954,"D-Maltose, Monohydrate",6363-53-7,342.1162115
425,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-280955,Maltotriose,1109-28-0,504.1690349
426,CCCCCCCC(=O)N(C)C[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,sc-280957,MEGA-8,85316-98-9,321.2151377
427,CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,sc-280973,Methyl 3-O-(a-D-mannopyranosyl)-a-D-mannopyranoside,72028-62-7,356.1318616
428,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O,sc-281053,N-Acetyl-D-lactosamine,32181-59-2,383.1427606
429,C([C@H](C([C@H](CO)O)O)O)O,sc-281142,Ribitol,488-81-3,152.0684735
430,CCCCCCCCCCCC(=O)OCC([C@@H]1[C@@H]([C@H](CO1)O)O)O,sc-281151,Sorbitan monolaurate,1338-39-2,346.2355388
431,CCCCCCCCCCCCCCCCCC(=O)OC[C@H]([C@@H]1[C@@H]([C@H](CO1)O)O)O,sc-281152,Sorbitan monostearate,1338-41-6,430.3294392
432,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-281196,"alpha,beta-D-Glucose pentaacetate",83-87-4,390.1162115
433,CC(=O)[C@H]([C@@H](CO)O)O,sc-282076,1-Deoxy-D-xylulose,60299-43-6,134.0579088
434,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O)O,sc-282187,1-O-(a-Glucopyranosyl)-D-mannitol,20942-99-8,344.1318616
435,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(=O)C)N)OC(=O)C)OC(=O)C,sc-282335,"1,3,4,6-Tetra-O-acetyl-2-amino-2-desoxy-int-D-glucopyranose hydrochloride",10034-20-5,347.1216313
436,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)N=[N+]=[N-])OC(=O)C)OC(=O)C,sc-282336,"1,3,4,6-Tetra-O-acetyl-2-azido-2-deoxy-a-D-galactopyranose",67817-30-5,373.1121292
437,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2COC([C@@H]([C@H]2O)O)O)O)O)O,sc-282355,"1,4-D-Xylobiose",6860-47-5,282.0950822
438,C[C@@H]([C@H]([C@H]([C@@H](C=O)F)O)O)O,sc-283123B,2-Deoxy-2-fluoro-L-fucose,70763-62-1,166.0641371
439,C(C=O)[C@H]([C@H](CO)O)O,sc-283127,2-Deoxy-L-ribose,18546-37-7,134.0579088
440,C([C@H]([C@H]([C@@H](C(=O)C(=O)[O-])O)O)O)O,sc-283188,2-Keto-D-gluconic acid hemicalcium salt monohydrate,3470-37-9,193.0353762
441,CC(=O)O[C@H]1[C@H](O[C@H]2[C@@H]1OC(O2)(C)C)[C@H]3COC(O3)(C)C,sc-283825,"3-O-Acetyl-1,2:5,6-di-O-isopropylidene-a-D-glucofuranose",16713-80-7,302.136553
442,C1[C@@H]2[C@H]([C@@H](C=CO2)O)OC(O1)C3=CC=CC=C3,sc-284472,"4,6-O-Benzylidene-D-glucal",14125-70-3,234.0892089
443,C1[C@H]([C@@H](OC(O1)C2=CC=CC=C2)[C@@H]([C@H](C=O)O)O)O,sc-284473,"4,6-O-Benzylidene-D-glucose",30688-66-5,268.0946882
444,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OP(=O)(O)[O-])O)O)O)O,sc-284868,a-D-Mannose-1-phosphate sodium salt,99749-54-9,259.0224422
445,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)N)O)O)O)O,sc-284974,b-D-Glucopyranosyl amine,7284-37-9,179.0793725
446,C1=CO[C@H]([C@H]2[C@@H]1[C@@H]([C@H]3[C@@]2(O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,sc-285281,Catapol,2415-24-9,362.1212969
447,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)N)O)N)O)O)O,sc-285283,Chitobiose 2HCl,577-76-4,340.1481803
448,C([C@H]([C@H]([C@@H](C(=O)COP(=O)([O-])[O-])O)O)O)O,sc-285345,D-Fructose-1-phosphate disodium salt,71662-09-4,258.0151657
449,C([C@H]([C@@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-285364,D-Gulose,4205-23-6,180.0633881
450,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-285369,D-Lactose,64044-51-5,342.1162115
451,C1[C@H]([C@H]([C@@H]([C@](O1)(CO)O)O)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-285374,D-Leucrose,71205-61-3,342.1162115
452,C([C@H]([C@H]([C@H](C=O)[O-])[O-])O)OP(=O)(O)O,sc-285388,D-Ribose 5-phosphate disodium salt,18265-46-8,228.004601
453,C([C@@H]1[C@H]([C@H]([C@@H]([C@](O1)(CO)O)O)O)O)OP(=O)([O-])[O-],sc-285389,D-Sedoheptulose-7-phosphate barium salt,17187-72-3,288.0257304
454,C1(C(C(C(C(C1O)O)O)O)O)O,sc-285488,Epi-inositol,488-58-4,180.0633881
455,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O,sc-285858,Gentianose,25954-44-3,504.1690349
456,C([C@H]([C@@H]([C@H]([C@H](CO)O)O)O)O)O,sc-286105,L-Sorbitol,6706-59-8,182.0790382
457,C([C@@H]([C@H]([C@H](C(=O)CO)O)O)O)O,sc-286106,L-Tagatose,17598-82-2,180.0633881
458,CO[C@@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O,sc-286288,Methyl alpha-D-xylopyranoside,91-09-8,164.0684735
459,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O,sc-286377,N-Acetyl-D-glucosamine,7512-17-6,221.0899372
460,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H]([C@H](OC([C@@H]2O)O)CO)O)O)O)O)O,sc-286585,Nigerose,497-48-3,342.1162115
461,C([C@H]([C@H](C([C@@H]([C@H](CO)O)O)O)O)O)O,sc-286642,Perseitol,527-06-0,212.0896029
462,C([C@H]([C@H]([C@@H]([C@H]([13CH]=O)N)O)O)O)O,sc-287689,2-amino-2-deoxy-D-[1-13C]glucose hydrochloride,84247-63-2,180.0827274
463,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(=N)C(Cl)(Cl)Cl)OC(=O)C)OC(=O)C)OC(=O)C,sc-288394,"2,3,4,6-Tetra-O-acetyl-beta-D-glucopyranosyl 2,2,2-Trichloroacetimidate",92052-29-4,491.0152789
464,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,sc-291973,beta-D-Glucose,492-61-5,180.0633881
465,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O,sc-294151,D-(+)-Trehalose Anhydrous,99-20-7,342.1162115
466,C([C@@H]1[C@H]([13C@@H]([13C@H]([13CH](O1)O)O)O)O)O,sc-294166,"D-[1,2,3-13C3]glucose",478529-32-7,183.0734526
467,C([C@H]([C@H]([C@H]([C@@H](C=O)O)O)O)O)O,sc-294231,D-Altrose,1990-29-0,180.0633881
468,C([C@H]([C@H]([C@@H]([C@H](C=O)NOS(=O)(=O)[O-])O)O)O)OOS(=O)(=O)[O-],sc-294243,"D-Glucosamine-2-N,6-O-disulphate disodium salt",202266-99-7,368.9682786
469,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)([O-])[O-],sc-294244,"D-Glucose-6-phosphate, dipotassium",5996-17-8,258.0151657
470,C([C@@H]([C@@H](C(=O)CO)O)O)O,sc-295329,L-Ribulose,2042-27-5,150.0528234
471,C1(C(C(C(C(C1O)O)O)O)O)O,sc-295506,muco-Inositol,41546-34-3,180.0633881
472,CC(=O)N[C@@H](C=O)[C@H]([C@H]([C@@H](COS(=O)(=O)[O-])O)O)O,sc-295652,N-Acetyl-D-galactosamine-6-O-sulphate sodium salt,204575-07-5,300.0394756
473,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-],sc-296268,Ribose-5-phosphate Barium Salt,15673-79-7,228.004601
474,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O,sc-296687,"Uridine-5'-diphosphoglucose, disodium salt",117756-22-6,564.0404677
475,C1=CC(=C(C=C1N)N)OCCO,sc-296703,Xanthan gum,11138-66-2,168.0898776
476,[C@H]1([C@H](C([C@@H]([C@@H](C1O)O)O)OP(=O)(O)O)O)O,sc-300412,D-myo-Inositol 1-monophosphate bis(cyclohexylammonium) salt,106032-59-1,260.0297186
477,C([C@@H]1[C@H]([C@@H](C(O1)(CN)O)O)O)O,sc-333721,1-Amino-1-deoxy-D-fructose hydrochloride,51296-39-0,179.0793725
478,C1[C@H](CO[C@H]2[C@H]1OC(OC2)C3=CC=CC=C3)O,sc-357485,"1,5-Anhydro-4,6-O-benzylidene-3-deoxy-D-glucitol",152613-20-2,236.104859
479,CC1(OC2C(OC(=O)C2O1)CBr)C,sc-357847,"5-Bromo-5-deoxy-2,3-isopropylidene-D-ribonolactone",94324-23-9,249.9840709
480,CC(=O)N[C@@H]1[C@H](C([C@H](O[C@H]1OC2[C@H](O[C@H]([C@@H]([C@H]2O)N)O)CO)CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)N)O,sc-358091,Carboxymethyl chitosan,83512-85-0,543.2275529
481,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-],sc-362011,"a-D-Glucose 1,6-bisphosphate potassium salt",91183-87-8,335.9669433
482,C([C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)N)O)O)O)O,sc-364739,1-Amino-1-deoxy-beta-D-mannopyranose,7388-99-0,179.0793725
483,C1=C(O[C@H]([C@@H]([C@H]1O)O)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)CO)C(=O)[O-],sc-391190,"Heparin disaccharide IV-S, sodium Salt",136098-08-3,415.0431578
484,CC(=O)OC[C@@H]1[C@H](C[C@@H](O1)N2C=NC3=C2N=C(N=C3OCC4=CC=CC=C4)N)OC(=O)C,sc-391307,"3prime,5prime-Di-O-acetyl O6-Benzyl-2prime-deoxyguanosine",144640-75-5,441.1648335
485,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC[C@@H]4[C@H]([C@@H]([C@H](C(O4)O)O)O)O,sc-391346,6-O-Trityl-D-glucose,67919-34-0,422.1729386
486,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C,sc-391434,"2,5-Anhydro-D-mannitol Tetraacetate",65729-88-6,332.1107322
487,C1C[C@H](N(C1)CC(=O)[C@H]([C@@H]([C@@H](CO)O)O)O)C(=O)O,sc-391500,Fructose-proline,29118-61-4,277.1161519
488,CC1(O[C@H]2[C@H](OC(=O)[C@H]2O1)CO)C,sc-391544,"2,3-O-Isopropylidene-D-lyxono-1,4-lactone",56543-10-3,188.0684735
489,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2COC(OC2)C3=CC=CC=C3)OC(=O)C)OC(=O)C)OC(=O)C,sc-391705,"2,3,4,6-Tetra-O-acetyl-beta-D-glucopyranosyl (1,3-Benzylidene)glycerol",213264-93-8,510.1737264
490,CC1(OC2C(OC(C2O1)N3C=NC(=C3N)C(=O)N)CO)C,sc-391850,"5-Amino-1-(2,3-O-isopropylidene-beta-D-ribofuranosyl)-1H-imidazole-4-carboxamide",3676-69-5,298.1277197
491,C1(C(C(C(C(C1O)O)O)O)O)O,sc-394417,Inositol,6917-35-7,180.0633881
492,CC(=O)O[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1OC(=O)C)OC(=N)C(Cl)(Cl)Cl)C(=O)OC)OC(=O)C,sc-396021,"2,3,4-Tri-O-acetyl-beta-D-glucuronic Acid Methyl Ester, Trichloroacetimidate",197895-54-8,476.9996288
493,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H](C2=CC=CC=C2)C(=O)N)OC(=O)C)OC(=O)C)OC(=O)C,sc-396022,"(alphaR)-alpha-[(2,3,4,6-Tetra-O-acetyl-beta-D-glucopyranosyl)oxy]benzeneacetamide",207512-68-3,481.1584107
494,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C([C@@H](O2)N3C=CC(=O)NC3=O)(F)F)OC(=O)C4=CC=CC=C4,sc-396123,"2prime,2prime-Difluoro-2prime-deoxyuridine 3prime,5prime-Dibenzoate",143157-27-1,472.1082074
495,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(CO)CO)OC(=O)C)OC(=O)C)OC(=O)C,sc-396233,2-(Tetraacetylglucosido)glycerol,157024-67-4,422.1424263
496,C1=CC=C(C=C1)CO[C@@H]2[C@H](O[C@H]([C@H]2OCC3=CC=CC=C3)CO)CO,sc-396300,"2,5-Anhydro-3,4-dibenzyl-D-glucitol",129115-89-5,344.1623739
497,CC1(O[C@@H]2[C@H](O1)C(=O)O[C@@H]2[C@H](CO[Si](C)(C)C(C)(C)C)N=[N+]=[N-])C,sc-397142,"5-Azido-6-(tert-butyldimethylsilyl)-2,3-O-isopropylidene L-Gulono-1,4-lactone",118464-49-6,357.1719975
498,CC(C)C1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,sc-397248,5-Isopropyl-2prime-deoxyuridine,60136-25-6,270.1215717
499,CCCCCCCCO[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-460171,Octyl beta-D-mannopyranoside,140147-38-2,292.1885886
500,COC1=C(C=C2C(=C1)C=CC(=O)O2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,sc-473187,Scopoletin 7-O-glucoside,531-44-2,354.0950822
501,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)OC(O1)C3=CC=CC=C3,sc-477617,"4-O-[4,6-O-(Phenylmethylene)-alpha-D-glucopyranosyl]-D-glucose",93417-41-5,430.1475117
502,C(C([C@@H]1C(C(C(=O)O1)O)O)O)O,sc-480271,"D-Allono-1,4-lactone",29474-78-0,178.047738
503,C(CCCO[C@H]1C([C@H]([C@@H](C(O1)CO)O)O)O)CCN,sc-480615,6-Aminohexyl beta-D-Glucopyranoside,56981-41-0,279.1681875
504,CC(=O)OC1C[C@@H]([C@H](O1)COC(=O)C2=CC=C(C=C2)Cl)OC(=O)C3=CC=C(C=C3)Cl,sc-480734,"1-O-Acetyl-3,5-bis(4-chlorobenzoyl)-2-deoxy-D-ribose",1207459-15-1,452.0429583
505,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1N=[N+]=[N-])CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O,sc-480780,2-(Acetylamino)-2-deoxy-4-O-(beta-D-galactopyranosyl)-beta-D-glucopyranosyl Azide,187988-46-1,408.149243
506,C1[C@H](C([C@H](CO1)O)O)O,sc-481055,"1,5-Anhydro-D-xylitol",39102-78-8,134.0579088
507,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@H]3[C@@H]([C@H]([C@H](O2)SC)O)OC(O3)C4=CC=C(C=C4)OC)[C@H](C)Cl,sc-481066,"3,4-O-p-Anisylideneclindamycin Hydrochloride",25908-42-3,542.2217356
508,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC(=CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)C(=O)CO)N)O,sc-481956,"9,10-Anhydro Doxorubicin",80996-23-2,525.1634961
509,CO[C@@H]([C@@H]([C@H](C=O)O)O)[C@@H](C(=O)O)O,sc-484191,4-O-Methyl-D-glucuronic Acid,4120-73-4,208.0583027
510,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)O,sc-485583,D-Glucose 6-phosphate solution,56-73-5,260.0297186
511,C1=CC=C2C(=C1)C(=C(N2)[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C[C@@H](C(=O)O)N,sc-488122,2-(alpha-D-Mannopyranosyl)-L-tryptophan,180509-18-6,366.142701
512,CC/C(=C(/C1=CC=C(C=C1)OCCN(C)C)\C2=CC=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)/C4=CC=CC=C4,sc-488279,(E)-4-Hydroxy tamoxifen O-beta-D-glucuronide,152764-51-7,563.2519171
513,C([C@@H]([C@H]([C@@H](C(=O)C(=O)O)O)O)O)O,sc-488772,2-Keto-L-gulonic Acid,526-98-7,194.0426527
514,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[O-])O)N=C(NC2=O)N,sc-490134,Guanosine 5'-(tetrahydrogen triphosphate) Sodium Salt,24905-71-3,521.9833836
515,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)OP(=O)(O)O)O)O)OP(=O)(O)O,sc-491525A,"D-Fructose 2,6-diphosphate disodium salt",79082-92-1,339.9960491
516,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O)O)O)O)O)O)O)O,sc-492822,Polydextrose,68424-04-4,342.1162115
517,CC[C@@H](C1=CC(=CC=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O)[C@@H](C)CNC,sc-500558,N-Desmethyl tapentadol O-beta-D-glucuronide,1300037-84-6,383.1944023
518,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)OC2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O,sc-500882,Chondroitin disaccharide ?di-0S sodium salt,136132-69-9,378.104184
519,CCOC(=O)C1=CC=C(C=C1)N,sc-506233,"Dextran Sulfate Sodium Salt MW ~40,000",9011-18-1,165.0789786
520,C(C1C(C(C(C(O1)O)O)O)O)N,sc-506276,"6-Amino-6-deoxy-D-glucopyranose, hydrochloride",4460-60-0,179.0793725
