,SMILES,Name,cas accession,material code
0,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,n-Dodecyl-beta-D-maltoside,69227-93-6,DD06199
1,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,Dodecyl b-D-maltopyranoside,69227-93-6,DD06199
2,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,n-Dodecyl-beta-D-glucopyranoside,59122-55-3,DD06359
3,CCCCCCCCCCCC(O)=O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Dodecanoyl D-sucrose,25339-99-5,DD06810
4,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Octyl b-D-glucopyranoside,29836-26-8,DO05161
5,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,Octyl b-D-thioglucopyranoside,85618-21-9,DO06354
6,CCCCCCCCOCCOCCOCCOCCO,Tetraethylene glycol monooctyl ether,19327-39-0,DT15552
7,Nc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,4-Aminophenyl b-D-lactopyranoside,17691-02-0,EA04486
8,CC(=O)N[C@@H]/1[C@@H](O)[C@H](O)[C@@H](CO)OC1=N/OC(=O)Nc2ccccc2,(Z)-PugNAc,132489-69-1,EA06838
9,CC(=O)N1c2ccc(O)cc2Oc3cc(O)ccc13,"N-Acetyl-3,7-dihydroxyphenoxazine",119171-73-2,EA58690
10,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2c[nH]c3ccc(Br)c(Cl)c23,"5-Bromo-4-chloro-3-indoxyl-beta-D-glucuronic acid, cyclohexylammonium salt monohydrate",114162-64-0,EB04274
11,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2c[nH]c3ccc(Br)c(Cl)c23,5-Bromo-4-chloro-3-indolyl b-D-glucuronide cyclohexylammonium salt monohydrate,114162-64-0,EB04274
12,[Cu+]|1|2|3|4|OC(C)O|[Cu++]|5|6(|OC(C)O|1)|O|2c7c(CN8|5CCN|6(C)CC8)cc(cc7CN9|3CCN|4(C)CC9)C#N,X-Gal,7240-90-6,EB06680
13,[O-][P]([O-])(=O)Oc1c[nH]c2cc(Cl)c(Br)cc12,"5-Bromo-6-chloro-3-indoxyl phosphate, p-toluidine salt",6769-80-8,EB09338
14,[O-][P]([O-])(=O)Oc1c[nH]c2cc(Cl)c(Br)cc12,5-Bromo-6-chloro-3-indolyl phosphate p-toluidine salt,6769-80-8,EB09338
15,[O-][P]([O-])(=O)Oc1c[nH]c2ccc(Br)c(Cl)c12,"5-Bromo-4-chloro-3-indoxyl phosphate, disodium salt sesquihydrate",102185-33-1,EB09823
16,OC[C@H]1O[C@@H](Oc2c[nH]c3cc(Cl)ccc23)[C@H](O)[C@@H](O)[C@H]1O,6-Chloro-3-indolyl b-D-galactopyranoside,138182-21-5,EC05439
17,OC[C@H]1O[C@@H](Oc2ccc(cc2Cl)C3(O[S](=O)(=O)c4ccccc34)c5ccc(O)c(Cl)c5)[C@H](O)[C@@H](O)[C@H]1O,Chlorophenol red b-D-galactopyranoside,99792-79-7,EC06050
18,Oc1ccc(CC2=NC3=C(Cc4ccccc4)NC(=CN3C2=O)c5ccc(O)cc5)cc1,"Coelenterazine, native",55779-48-1,EC14031
19,Oc1ccc(CC2=NC3=C(Cc4ccccc4)NC(=CN3C2=O)c5ccc(O)cc5)cc1,Coelenterazine,55779-48-1,EC14031
20,CC1=CC(=O)Oc2cc(NC(=O)C[NH3+])ccc12,Glycine 7-amido-4-methylcoumarin hydrobromide,113728-13-5,EG15996
21,CCCCCCCCCCCCCC(C)C(=O)Nc1cc2C(=CC(=O)Oc2cc1O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)C,6-Hexadecanoylamino-4-methylumbelliferyl b-D-galactopyranoside - Moscerdam biochemical purity,94452-17-2,EH05989
22,OC[C@H]1O[C@@H](Oc2c[nH]c3ccccc23)[C@H](O)[C@@H](O)[C@@H]1O,3-Indoxyl-beta-D-glucopyranoside anhydrous,487-60-5,EI03317
23,CC(C)S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Isopropyl b-D-thiogalactopyranoside - non-animal origin,367-93-1,EI05931
24,CC(C)S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Isopropyl-beta-D-thiogalactopyranoside,367-93-1,EI07011
25,[Na+].[Na+].[O-][P]([O-])(=O)Oc1c[nH]c2ccccc12,3-Indoxyl phosphate disodium salt,3318-43-2,EI24588
26,OC[C@H]1O[C@@H](Oc2ccc3nc(sc3c2)C4=N[C@H](CS4)C(O)=O)[C@H](O)[C@@H](O)[C@H]1O,D-Luciferin-6-O b-D-galactopyranoside,131474-38-9,EL28834
27,C[C@@H]1O[C@H](Oc2ccc3C(=CC(=O)Oc3c2)C)[C@@H](O)[C@H](O)[C@@H]1O,4-Methylumbelliferyl b-L-fucopyranoside,72601-82-2,EM00650
28,C[C@@H]1O[C@@H](Oc2ccc3C(=CC(=O)Oc3c2)C)[C@@H](O)[C@H](O)[C@@H]1O,4-Methylumbelliferyl a-L-fucopyranoside,54322-38-2,EM01930
29,C[C@@H]1O[C@@H](Oc2ccc3C(=CC(=O)Oc3c2)C)[C@@H](O)[C@H](O)[C@@H]1O,4-Methylumbelliferyl-alpha-L-fucopyranoside,54322-38-2,EM01930
30,CC1=CC(=O)Oc2cc(OC3OCC(O)C(O)C3O)ccc12,4-Methylumbelliferyl a-L-arabinopyranoside,69414-26-2,EM03176
31,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1Oc2ccc3C(=CC(=O)Oc3c2)C,4-Methylumbelliferyl 2-acetamido-2-deoxy-b-D-glucopyranoside,37067-30-4,EM03177
32,CC1=CC(=O)Oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,4-Methylumbelliferyl a-D-mannopyranoside,28541-83-5,EM03179
33,CC1=CC(=O)Oc2cc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)ccc12,4-Methylumbelliferyl b-D-xylopyranoside,6734-33-4,EM03180
34,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@@H](O[C@@H]2CO)Oc3ccc4C(=CC(=O)Oc4c3)C,"4-Methylumbelliferyl N,N-diacetyl-b-D-chitobioside",53643-12-2,EM05129
35,CC1=CC(=O)Oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,4-Methylumbelliferyl a-D-galactopyranoside,38597-12-5,EM05182
36,CC1=CC(=O)Oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,4-Methylumbelliferyl-alpha-D-galactopyranoside,38597-12-5,EM05182
37,C[C@H]1O[C@@H](Oc2ccc3C(=CC(=O)Oc3c2)C)[C@H](O)[C@@H](O)[C@H]1O,4-Methylumbelliferyl-beta-D-fucopyranoside,55487-93-9,EM05354
38,CC1=CC(=O)Oc2cc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,4-Methylumbelliferyl b-D-glucopyranoside,18997-57-4,EM05983
39,CC1=CC(=O)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)ccc12,4-Methylumbelliferyl b-D-mannopyranoside,67909-30-2,EM06111
40,CC(=O)NC1C(O)C(O)C(CO)OC1Oc2ccc3C(=CC(=O)Oc3c2)C,4-Methylumbelliferyl 2-acetamido-2-deoxy-b-D-galactopyranoside,36476-29-6,EM06390
41,CC1=CC(=O)Oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,4-Methylumbelliferyl a-D-glucopyranoside,17833-43-1,EM06820
42,CC1=CC(=O)Oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,4-Methylumbelliferyl-alpha-D-glucopyranoside,17833-43-1,EM06820
43,CC1=CC(=O)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)ccc12,4-Methylumbelliferyl b-D-cellobioside,72626-61-0,EM08000
44,CCCCCCCC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C,4-Methylumbelliferyl caprylate,20671-66-3,EM15597
45,CCCC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C,4-Methylumbelliferyl butyrate,17695-46-4,EM15599
46,[K+].CC1=CC(=O)Oc2cc(O[S]([O-])(=O)=O)ccc12,4-Methylumbelliferyl sulfate potassium salt,15220-11-8,EM15697
47,CCCCCCCCCCCCCCCC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C,4-Methylumbelliferyl palmitate,17695-48-6,EM35421
48,CCCCCCCCC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C,4-Methylumbelliferyl nonanoate,18319-93-2,EM52253
49,CCCCCCC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C,4-Methylumbelliferyl heptanoate,18319-92-1,EM67746
50,OC[C@H]1O[C@@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,4-Nitrophenyl-beta-D-glucopyranoside,2492-87-7,EN03181
51,OC[C@H]1OC(Oc2ccc(cc2)[N+]([O-])=O)[C@@H](O)[C@@H](O)[C@@H]1O,4-Nitrophenyl-alpha-D-mannopyranoside,10357-27-4,EN03183
52,OC[C@H]1O[C@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,4-Nitrophenyl a-D-glucopyranoside,3767-28-0,EN03227
53,OCC1OC(Oc2ccc(cc2)[N+]([O-])=O)C(O)C(O)C1O,4-Nitrophenyl-alpha-D-galactopyranoside,7493-95-0,EN03229
54,OCC1OC(Oc2ccc(cc2)[N+]([O-])=O)C(O)C(O)C1O,4-Nitrophenyl-alpha-D-galactopyranoside,7493-95-0,EN03229
55,OC1COC(Oc2ccc(cc2)[N+]([O-])=O)C(O)C1O,4-Nitrophenyl b-D-xylopyranoside,2001-96-9,EN03230
56,O[C@@H]1CO[C@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@H]1O,4-Nitrophenyl a-D-xylopyranoside,10238-28-5,EN03233
57,C[C@H]1O[C@@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@H]1O,4-Nitrophenyl-beta-D-fucopyranoside,1226-39-7,EN03274
58,C[C@H]1O[C@@H](Oc2ccccc2[N+]([O-])=O)[C@H](O)[C@@H](O)[C@H]1O,2-Nitrophenyl b-D-fucopyranoside,1154-94-5,EN03289
59,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]2CO)Oc3ccc(cc3)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,4-Nitrophenyl-beta-D-cellobioside,3482-57-3,EN04798
60,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)[N+]([O-])=O,4-Nitrophenyl-beta-D-glucuronic acid,10344-94-2,EN04823
61,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc2ccc(cc2)[N+]([O-])=O,4-Nitrophenyl 2-acetamido-2-deoxy-b-D-glucopyranoside,3459-18-5,EN04911
62,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc2ccc(cc2)[N+]([O-])=O,4-Nitrophenyl-N-acetyl-beta-D-glucosaminide,3459-18-5,EN04911
63,CC(=O)N[C@H]1[C@H](O[C@H](CO)[C@H](O)C1O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)Oc3ccc(cc3)[N+]([O-])=O,4-Nitrophenyl 2-acetamido-2-deoxy-3-O-(b-D-galactopyranosyl)-a-D-galactopyranoside,59837-14-8,EN04925
64,O[C@H]1CO[C@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@@H]1O,4-Nitrophenyl b-L-arabinopyranoside,72732-54-8,EN05253
65,C[C@@H]1O[C@@H](Oc2ccc(cc2)[N+]([O-])=O)[C@@H](O)[C@H](O)[C@@H]1O,4-Nitrophenyl a-L-fucopyranoside,10231-84-2,EN06434
66,OCC1OC(Oc2ccccc2[N+]([O-])=O)C(O)C(O)C1O,2-Nitrophenyl b-D-glucopyranoside,2816-24-2,EN06435
67,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1Oc2ccc(cc2)[N+]([O-])=O,4-Nitrophenyl 2-acetamido-2-deoxy-a-D-galactopyranoside,23646-68-6,EN06659
68,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)Oc3ccc(cc3)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,4-Nitrophenyl-alpha-D-maltopyranoside,17400-77-0,EN06670
69,C[C@@H]1O[C@@H](Oc2ccc(cc2)[N+]([O-])=O)[C@H](O)[C@H](O)[C@H]1O,4-Nitrophenyl α-L-rhamnopyranoside,18918-31-5,EN06877
70,CCCCCCCC(=O)Oc1ccc2ccccc2c1,2-Naphthyl caprylate,10251-17-9,EN11356
71,[Cl-].[Cl-].COc1cc(ccc1[n+]2nc(nn2c3ccc(cc3)[N+]([O-])=O)c4ccccc4)c5ccc(c(OC)c5)[n+]6nc(nn6c7ccc(cc7)[N+]([O-])=O)c8ccccc8,Nitroblue tetrazolium chloride,298-83-9,EN13587
72,CCCCCCCCCCCCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,4-Nitrophenyl myristate,14617-85-7,EN15364
73,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C(O)=O)Oc2cccc3ccccc23,1-Naphthyl b-D-glucuronide,17238-47-0,EN15504
74,CCCCCCCCCCCCCCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,4-Nitrophenyl palmitate,1492-30-4,EN15588
75,CCCC(=O)Oc1ccccc1[N+]([O-])=O,2-Nitrophenyl butyrate,2487-26-5,EN15598
76,CCCC(=O)Oc1ccc(cc1)[N+]([O-])=O,4-Nitrophenyl butyrate,2635-84-9,EN15605
77,O.O.[K+].[K+].[O-]c1cc(ccc1O[S]([O-])(=O)=O)[N+]([O-])=O,4-Nitrocatechol sulfate dipotassium salt,14528-64-4,EN59562
78,[Na+].O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)C3(OC(=O)c4ccccc34)c5ccc(O)cc5,Phenolphthalein b-D-glucuronide sodium salt monohydrate,6820-54-8,EP06598
79,OC[C@H]1O[C@@H](Oc2ccc3N=C4C=CC(=O)C=C4Oc3c2)[C@H](O)[C@@H](O)[C@H]1O,Resorufin b-D-galactopyranoside,95079-19-9,ER04973
80,CC(=O)Oc1ccc2N=C3C=CC(=O)C=C3Oc2c1,Resorufin acetate,1152-14-3,ER58685
81,OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)C=O,L-Allose,7635-11-2,MA00237
82,CC(=O)NC1C(O)CC(O)(OC1C(O)C(O)CO)C(O)=O,N-Acetylneuraminic acid,131-48-6,MA00746
83,CC(=O)NC1C(O)OC(CO)C(O)C1O,N-Acetyl-D-glucosamine,7512-17-6,MA00834
84,O[C@@H]1COC(O)[C@@H](O)[C@@H]1O,L-Arabinose,87-72-9,MA02043
85,O[C@@H]1COC(O)[C@@H](O)[C@@H]1O,L-Arabinose,87-72-9,MA02043
86,[Cl-].NC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O.[H+],6-Amino-6-deoxy-D-glucose hydrochloride,55324-97-5,MA02572
87,O[C@H](CN=[N+]=[N-])[C@H](O)[C@H](O)[C@@H](O)C=O,6-Azido-6-deoxy-D-galactose,66927-03-5,MA02618
88,OC1COC(O)C(O)C1O,D-Arabinose,10323-20-3,MA02801
89,OC1C(O)C2COC(O2)C1O,"1,6-Anhydro-b-D-galactopyranose",644-76-8,MA03786
90,OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O,D-Allose,2595-97-3,MA04055
91,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,N-Acetyl-D-galactosamine,1811-31-0,MA04390
92,OC[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,"2,5-Anhydro-D-mannitol",41107-82-8,MA04572
93,Nc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,4-Aminophenyl b-D-glucopyranoside,20818-25-1,MA04975
94,OCC(O)C(O)C(O)CO,L-Arabitol,7643-75-6,MA05150
95,O.CC(=O)NC1C(O)OC(CO)C(O)C1O,N-Acetyl-D-mannosamine,7772-94-3,MA05269
96,O[C@@H]1CO[C@H]([C@@H](O)C=O)[C@H]1O,"3,6-Anhydro-D-galactose",14122-18-0,MA05523
97,OCC(O)C(O)C(O)CO,D-Arabitol,488-82-4,MA05805
98,OCC(O)C(O)C(O)CO,D-Arabitol,488-82-4,MA05805
99,CC(=O)OC1OC(COC(=O)c2ccccc2)C(OC(=O)c3ccccc3)C1OC(=O)c4ccccc4,"1-O-Acetyl-2,3,5-tri-O-benzoyl-b-D-ribofuranose",6974-32-9,MA05942
100,OCC(O)C(O)C(O)C(O)C=O,D-Altrose,1990-29-0,MA06614
101,CC(=O)NC1C(OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O)OC(C)=O,"2-Acetamido-1,3,4,6-tetra-O-acetyl-2-deoxy-b-D-glucopyranose",7772-79-4,MA06633
102,OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,"1,5-Anhydro-D-glucitol",154-58-5,MA06651
103,CC(=O)NC1C(OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O)OC(C)=O,"2-Acetamido-1,3,4,6-tetra-O-acetyl-2-deoxy-a-D-glucopyranose",7784-54-5,MA07519
104,CC(C)(O)[C@@H]1CC[C@@](C)(O1)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)C(O)[C@H](O)C5O)[C@H]6C(C)(C)[C@H](CC[C@@]67C[C@@]47CC[C@]23C)O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O,Astragaloside IV,83207-58-3,MA08288
105,CC(=O)NC1C(OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O)OC(C)=O,"2-Acetamido-1,3,4,6-tetra-O-acetyl-2-deoxy-a-D-galactopyranose",10385-50-9,MA08854
