,SMILES,Name,cas accession,material code
106,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1NC(=O)C[C@H](N)C(O)=O,2-Acetamido-2-deoxy-b-D-glucopyranosyl L-asparagine,2776-93-4,MA09584
107,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C=C(Oc3c2)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Apigenin-7-glucoside,578-74-5,MA09740
108,CC(=O)NC1C(O)OC(CO)C(O)C1O,N-Acetyl-D-glucosamine - plant source,7512-17-6,MA10891
109,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24,Aloin A,1415-73-2,MA76226
110,OCC1OC(C(O)C(O)C1O)[C@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24,Aloin B,28371-16-6,MA76227
111,O[C@@H]1COC(O[C@H]1[C@H](O)[C@@H](O)C=O)c2ccccc2,"4,6-O-Benzylidene-D-glucose",30688-66-5,MB03806
112,COC(=O)[C@H]1O[C@H](Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,"1-Bromo-2,3,4-tri-O-acetyl-a-D-glucuronide methyl ester - 1% CaCO3",21085-72-3,MB04460
113,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1OCc2ccccc2,Benzyl 2-acetamido-2-deoxy-a-D-galactopyranoside,3554-93-6,MB04616
114,OCC(O)C(O)C(O)C(NC(=O)c1ccccc1)C=O,2-Benzamido-2-deoxy-D-glucopyranose,655-42-5,MB05320
115,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,N-Butyldeoxynojirimycin,72599-27-0,MB06729
116,Cc1ccc(cc1)C(=O)OCC2OC(Cl)CC2OC(=O)c3ccc(C)cc3,"1-Chloro-2-deoxy-3,5-di-O-toluoyl-a-D-ribofuranose",4330-21-6,MC02788
117,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](Cl)C=O,2-Chloro-2-deoxy-D-glucose,14685-79-1,MC06622
118,OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,alpha-Chloralose (max. 20% beta-anomer),15879-93-3,MC06906
119,O[C@H]1CCN2C[C@H](O)[C@@H](O)[C@H](O)[C@@H]12,Castanospermine,79831-76-8,MC08277
120,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,Catalpol,2415-24-9,MC08278
121,[Ca++].CC(O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,Calcium lactate gluconate,11116-97-5,MC13902
122,ClC1CC(OC(=O)c2ccc(Cl)cc2)C(COC(=O)c3ccc(Cl)cc3)O1,"1-Chloro-3,5-di-O-(4-chlorobenzoyl)-2-deoxy-a-D-ribofuranose",21740-23-8,MC145897
123,COC1=CC=C2C(=CC1=O)C(CCc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(OC)c23)NC(C)=O,Colchicoside,477-29-2,MC16661
124,C[C@@H]1CC2(OC(O)C3(C)OC23)O[C@H]4C[C@@]5(C)C6=CC[C@H]7C(C)(C)[C@H](CC[C@@]78C[C@@]68C[C@@H](OC(C)=O)[C@]5(C)[C@@H]14)O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O,Cimicifugoside,66176-93-0,MC33274
125,OC[C@H]1OC(=O)C[C@@H]1O,"2-Deoxy-D-ribonic acid-1,4-lactone",34371-14-7,MD00127
126,O[C@@H]1C[C@@H](O)[C@@H](O)CO1,2-Deoxy-L-ribose,18546-37-7,MD00252
127,CC1(C)OCC(O1)C2OC(O)C3OC(C)(C)OC23,"2,3:5,6-Di-O-isopropylidene-a-D-mannofuranose",14131-84-1,MD01051
128,OCC(O)C(O)C(O)C(O)CO,Dulcitol,608-66-2,MD01368
129,OC[C@@H](O)[C@H](O)[C@H](O)CC=O,2-Deoxy-D-galactose,1949-89-9,MD02040
130,CC1(C)OCC(O1)C(O)C(O)C2COC(C)(C)O2,"1,2:5,6-Di-O-isopropylidene-D-mannitol",1707-77-3,MD03323
131,CC1OC=CC(OC(C)=O)C1OC(C)=O,"3,4-Di-O-acetyl-L-rhamnal",34819-86-8,MD03499
132,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](F)C=O,2-Deoxy-2-fluoro-D-mannose,38440-79-8,MD03540
133,CC1(C)O[C@@H]2CO[C@@]3(CO[S](N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,Topiramate,97240-79-4,MD03549
134,OC[C@@H](O)[C@@H](O)[C@@H](F)C=O,2-Deoxy-2-fluoro-D-ribofuranose,7226-33-7,MD03815
135,OC[C@@H](O)[C@H](O)[C@@H]1O[C@@](O)(C[C@H](O)[C@H]1O)C([O-])=O,3-Deoxy-D-glycero-D-galacto-2-nonulosonic acid,153666-19-4,MD04703
136,O[C@@H]1C[C@H](O)[C@H](O)CO1,2-Deoxy-D-ribose,533-67-5,MD04977
137,OCC1OC(O)CC(O)C1O,2-Deoxy-D-glucose,154-17-6,MD05187
138,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,1-Deoxynojirimycin,19130-96-2,MD05255
139,C[C@@H](O)[C@@H](O)C[C@H](O)C=O,"3,6-Dideoxy-D-arabino-hexose",5658-12-8,MD05755
140,C[C@H](O)[C@@H](O)[C@@H](O)[C@H](F)C=O,2-Deoxy-2-fluoro-L-fucose,70763-62-1,MD06089
141,C[C@@H]1NC[C@@H](O)[C@H](O)[C@@H]1O,1-Deoxyfuconojirimycin HCl,99212-30-3,MD06117
142,CC1(C)OC2COC3(CO)OC(C)(C)OC3C2O1,"2,3:4,5-Di-O-isopropylidene-b-D-fructopyranose",20880-92-6,MD06165
143,[Cl-].OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O.[H+],1-Deoxygalactonojirimycin hydrochloride salt,75172-81-5,MD06196
144,CC(=O)O[C@H]1COC=C[C@H]1OC(C)=O,"3,4-Di-O-acetyl-L-arabinal",3945-18-4,MD06474
145,CC1(C)OCC(O1)C2OC3OC(C)(C)OC3C2O,Diacetone-D-glucose,582-52-5,MD06795
146,OC[C@H]1O[C@@H](Oc2ccc3C(=O)C(=COc3c2)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Daidzin,552-66-9,MD08124
147,OC[C@@H](O)[C@@H](O)CC(=O)CO,3-Deoxy-D-fructose,6196-57-2,MD14116
148,OCC(O)C1OC(=O)C(=O)C1=O,L-Dehydroascorbic acid,490-83-5,MD16669
149,OCC(O)C(O)Cc1cnc(cn1)C(O)C(O)C(O)CO,"2,5-Deoxyfructosazine",17460-13-8,MD16678
150,[Cl-].OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2c4cc(O)c(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,Delphinidin 3-glucoside chloride,6906-38-3,MD44895
151,OC[C@H](O)[C@@H](O)C(=O)C(=O)C(O)=O,"2,3-Diketo-L-gulonic acid",3445-22-5,MD46764
152,OCC(O)C(O)C=O,L-Erythrose,533-49-3,ME00260
153,O[C@H]1COC(=O)[C@@H]1O,"D-Erythrono-1,4-lactone",15667-21-7,ME00265
154,CCSC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"Ethyl 2,3,4,6-tetra-O-acetyl-b-D-thioglucopyranoside",52645-73-5,ME01917
155,OCC(O)C(=O)CO,L-Erythrulose,533-50-6,ME03102
156,CCOC1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,Ethyl β-D-glucuronide,17685-04-0,ME07200
157,OC[C@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O,Esculin hydrate,531-75-9,ME08138
158,C[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,D-Fucose,3615-37-0,MF00381
159,[Na+].[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO[P]([O-])([O-])=O,D-Fructose 6-phosphate disodium salt,26177-86-6,MF03264
160,OC[C@@H]1OC(O)(CO)[C@H](O)[C@H]1O,L-Fructose,7776-48-9,MF05872
161,C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,L-Fucose,2438-80-4,MF06710
162,OC[C@@H]1O[C@H](Oc2ccccc2C=O)[C@@H](O)[C@H](O)[C@H]1O,4-Formylphenyl b-D-allopyranoside,80154-34-3,MF07020
163,[Ba++].[Ba++].O[C@@H](CO[P]([O-])([O-])=O)[C@H](O)[C@@H](O)C(=O)CO[P]([O-])([O-])=O,"D-Fructose-1,6-diphosphate",488-69-7,MF10066
164,O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].O[C@H]1[C@H](O)C(O)(CO[P]([O-])([O-])=O)O[C@@H]1CO[P]([O-])([O-])=O,"D-Fructose-1,6-diphosphate trisodium salt octahydrate",81028-91-3,MF15346
165,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C=O,L-Gulose,6027-89-0,MG00251
166,OCC1OC=CC(O)C1O,D-Galactal,21193-75-9,MG00832
167,OCC1OC(=O)C(O)C(O)C1O,"D-Glucono-1,5-lactone",90-80-2,MG03824
168,O[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O,D-Glucuronic acid,6556-12-3,MG04046
169,O[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C([O-])=O,D-Galacturonic acid monohydrate,91510-62-2,MG04066
170,OC[C@@H](O)[C@@H](N=[N+]=[N-])[C@H](O)[C@@H](O)C=O,b-D-Glucopyranosyl azide,20379-59-3,MG04243
171,OC[C@H]1OC=C[C@@H](O)C1O,D-Glucal,13265-84-4,MG04732
172,OCC1OC(O)C(O)C(O)C1O,D-Galactose,59-23-4,MG05201
173,OCC1OC(O)C(O)C(O)C1O,L-Glucose,921-60-8,MG05247
174,[H+].[Cl-].NC(C=O)C(O)C(O)C(O)CO,D-Glucosamine hydrochloride - non-animal origin,66-84-2,MG05262
175,N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO.O[S](O)(=O)=O,D-Glucosamine sulfate,29031-19-4,MG05263
176,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](NC(=O)CO)[C@@H](O)C(=O)C(O)=O,N-Glycolylneuraminic acid,1113-83-3,MG05324
177,N[C@H]1[C@H](O)O[C@H](CO[S](O)(=O)=O)[C@@H](O)[C@@H]1O,D-Glucosamine-6-O-sulphate,91674-26-9,MG05867
178,NCC(O)C(O)C(O)C(O)CO,D-Glucamine,488-43-7,MG06629
179,OC[C@H](O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,"L-Gulonic acid-1,4-lactone",1128-23-0,MG06707
180,[K+].[K+].OC[C@H]1O[C@H](O[P]([O-])([O-])=O)[C@H](O)[C@@H](O)[C@H]1O,a-D-Galactose-1-phosphate dipotassium salt hydrate,19046-60-7,MG06733
181,[Na+].[Na+].O[C@@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)C=O,D-Glucose-6-phosphate disodium salt dihydrate,3671-99-6,MG06735
182,N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,b-D-Glucopyranosyl amine,7284-37-9,MG06851
183,[Na+].[Na+].O[C@@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)C=O,D-Glucose-6-phosphate disodium salt hydrate,3671-99-6,MG07499
184,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C(=COc3c2)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Genistin,529-59-9,MG08126
185,OCC1OC(O)C(O)C(O)C1O,D-Glucose - anhydrous,50-99-7,MG08747
186,OC[C@H]1OC(F)[C@H](O)[C@@H](O)[C@@H]1O,a-D-Glucopyranosyl fluoride,2106-10-7,MG09102
187,[H+].[Cl-].NC(C=O)C(O)C(O)C(O)CO,D-Glucosamine HCl - sea shell origin,66-84-2,MG10695
188,OC[C@H](O)[C@H]1OC(=C(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O)O,2-O-a-D-Glucopyranosyl-L-ascorbic acid,129499-78-1,MG12858
189,OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,1-O-Galloyl-b-D-glucose,13405-60-2,MG13684
190,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@]2(C)CC[C@]3(C)C4C[C@@H](O)C5C(C)(C)C(O)CC[C@]5(C)C4C[C@H](O)[C@@H]23,Ginsenoside F1,53963-43-2,MG33284
191,[Li+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,D-Gluconic acid lithium salt,60816-70-8,MG44410
192,[K+].[K+].OC[C@H]1O[C@H](O[P]([O-])([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,a-D-[UL-13C6]Glucose-1-phosphate dipotassium salt hydrate,6736-77-2,MG64091
193,OC[C@@H](O)[C@H]1OC(=O)[C@H](O)[C@H]1O,"D-Glucono-1,4-lactone",1198-69-2,MG64855
194,OC[C@H]1O[C@@H](Oc2c(O)cc(O)c3C(=O)C(=C(Oc23)c4ccc(O)c(O)c4)O)[C@H](O)[C@@H](O)[C@@H]1O,Gossypin,652-78-8,MH11045
195,CC1(C)OC2OC(C(O)CO)C(O)C2O1,"1,2-O-Isopropylidene-a-D-glucofuranose",18549-40-1,MI01061
196,CC1(C)OC2COC(=O)C2O1,"2,3-O-Isopropylidene-D-erythronolactone",25581-41-3,MI04755
197,CC1(C)O[C@H]2O[C@H](CO)[C@H](O)[C@H]2O1,"1,2-O-Isopropylidene-a-D-xylofuranose",20031-21-4,MI05303
198,OC1C(O)C(O)C(O)C(O)C1O,scyllo-Inositol,488-59-5,MI07514
199,OC1O[C@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,L-Iduronic acid,2073-35-0,MI08102
200,CC1(C)OC[C@@H](O1)C=O,"2,3-O-Isopropylidene-D-glyceraldehyde - 50% solution in DCM",15186-48-8,MI09388
201,CC(C)Cc1ccc(cc1)C(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O,Ibuprofen acyl-b-D-glucuronide,115075-59-7,MI10192
202,CC(C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)c2cccc(c2)C(=O)c3ccccc3,Ketoprofen acyl-β-D-glucuronide,76690-94-3,MK07236
203,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Kaempferol 3-b-glucopyranoside,480-10-4,MK10036
204,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]2NC(=O)C(=O)N12,Kifunensine,109944-15-2,MK10316
205,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C#N,Linamarin,554-35-8,ML04551
206,OCC(O)C(O)C(O)C=O,D-Lyxose,1114-34-7,ML05817
207,CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC2[C@@H](O)OC(CO)[C@@H](O)C2O)c1I,Metrizamide,31112-62-6,MM01350
208,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1-O-Methyl-beta-D-galactopyranoside,1824-94-8,MM01482
209,COC1OC(CO)C(O)C(O)C1O,Methyl b-D-glucopyranoside,709-50-2,MM03162
210,CS[C@@H]1OC(CO)[C@H](O)C(O)[C@H]1O,Methyl b-D-thiogalactopyranoside,155-30-6,MM03852
211,COC1OC(CO)C(O)C(O)C1O,Methyl a-D-glucopyranoside,97-30-3,MM03961
212,COC1OC(CO)C(O)C1O,Methyl b-D-ribofuranoside,7473-45-2,MM04081
213,[Cl-].N[C@@H]([C@@H](O)[C@H](O)[C@H](O)CO)C(O)=O.[H+],D-Mannosamine HCl,5505-63-5,MM04214
214,COC1OC2COC(OC2C(O)C1O)c3ccccc3,"Methyl 4,6-O-benzylidene-α-D-glucopyranoside",3162-96-7,MM05176
215,CC1(O)C(O)C(CO)OC1=O,"2-C-Methyl-D-ribono-1,4-lactone",492-30-8,MM05250
216,COC1OC(CO)C(O)C(O)C1O,Methyl a-D-galactopyranoside,3396-99-4,MM05301
217,COC1C(O)C(O)OC(CO)C1O,3-O-Methyl-D-glucopyranoside,3370-81-8,MM05766
218,COC1OCC(O)C(O)C1O,Methyl b-D-ribopyranoside,17289-61-1,MM06684
219,OCC1OC(O)C(O)C(O)C1O,D-Mannose,3458-28-4,MM06704
220,CNCC(O)C(O)C(O)C(O)CO,N-Methyl-D-glucamine,6284-40-8,MM07027
221,OCC1OC(O)C(O)C(O)C1O,D-Mannose - F (from birch),3458-28-4,MM08169
222,CCCCCCCCNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1-Octylamino-1-deoxy-D-glucitol,23323-37-7,MO06713
223,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-a-D-mannopyranose",4163-65-9,MP00483
224,OCC1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,D-Psicose,551-68-8,MP03557
225,COC1[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,D-Pinitol,10284-63-6,MP04042
226,OC[C@H]1O[C@@H](Sc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O,Phenyl β-D-thiogalactopyranoside,16758-34-2,MP05112
227,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-a-D-glucopyranose",604-68-2,MP05197
228,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-b-D-glucopyranose",604-69-3,MP05836
229,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-b-D-galactopyranose",4163-60-4,MP06689
230,CC1=C(C=O)C(C)(C)C[C@@H](C1)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,Picrocrocin,138-55-6,MP156887
231,[Na+].O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)C3(OC(=O)c4ccccc34)c5ccc(O)cc5,Phenolphthalein b-D-glucuronic acid sodium salt,6820-54-8,MP56761
